subject_id	translation_value	comment
HP:0032974	Abnormal cell differential of broncho-alveolar fluid	NOT_TRANSLATED
HP:0000207	Triangular shaped mouth	NOT_TRANSLATED
HP:0000207	Triangular shaped oral aperture	NOT_TRANSLATED
HP:0032975	Abnormal biochemical composition of broncho-alveolar fluid	NOT_TRANSLATED
HP:0032975	Abnormal level of proteins in the broncho-alveolar fluid	NOT_TRANSLATED
HP:0032977	Elevated level of neutrophils in broncho-alveolar lavage fluid	NOT_TRANSLATED
HP:0000211	Decrease in jaw mobility	NOT_TRANSLATED
HP:0000211	Decrease in jaw movement	NOT_TRANSLATED
HP:0000211	Decrease in jaw opening	NOT_TRANSLATED
HP:0000211	Decrease in mandibular mobility	NOT_TRANSLATED
HP:0000211	Decrease in mandibular movement	NOT_TRANSLATED
HP:0000211	Decrease in mandibular opening	NOT_TRANSLATED
HP:0000211	Limited jaw mobility	NOT_TRANSLATED
HP:0000211	Limited jaw movement	NOT_TRANSLATED
HP:0000211	Limited jaw opening	NOT_TRANSLATED
HP:0000211	Limited mandibular mobility	NOT_TRANSLATED
HP:0000211	Limited mandibular opening	NOT_TRANSLATED
HP:0000211	Limited mouth opening	NOT_TRANSLATED
HP:0000211	Lockjaw	NOT_TRANSLATED
HP:0000211	Pain of muscles of mastication	NOT_TRANSLATED
HP:0032979	Accumulation of hemosiderin laden alveolar macrophages	NOT_TRANSLATED
HP:0032979	Siderophages in bronchoalveolar fluid	NOT_TRANSLATED
HP:0000212	Gingival enlargement	NOT_TRANSLATED
HP:0000212	Gingival hyperplasia	NOT_TRANSLATED
HP:0000212	Gum enlargement	NOT_TRANSLATED
HP:0000212	Gum hypertrophy	NOT_TRANSLATED
HP:0000212	Hypertrophic gingivitis	NOT_TRANSLATED
HP:0000212	Oral soft tissue hyperplasia	NOT_TRANSLATED
HP:0000214	Angioectasias of the lip	NOT_TRANSLATED
HP:0000214	Labial angioectasias	NOT_TRANSLATED
HP:0000214	Labial telangiectasia	NOT_TRANSLATED
HP:0000214	Lip telangiectases	NOT_TRANSLATED
HP:0000214	Spider veins of the lip	NOT_TRANSLATED
HP:0000214	Telangiectasia of the lips	NOT_TRANSLATED
HP:0000215	Full upper lip	NOT_TRANSLATED
HP:0000215	Full upper lip vermilion	NOT_TRANSLATED
HP:0000215	Increased height of upper lip vermilion	NOT_TRANSLATED
HP:0000215	Increased volume of upper lip	NOT_TRANSLATED
HP:0000215	Increased volume of upper lip vermilion	NOT_TRANSLATED
HP:0000215	Plump upper lip	NOT_TRANSLATED
HP:0000215	Prominent upper lip	NOT_TRANSLATED
HP:0000215	Prominent upper lip vermilion	NOT_TRANSLATED
HP:0000215	Thick red part of the upper lip	NOT_TRANSLATED
HP:0000215	Thick upper lip	NOT_TRANSLATED
HP:0000215	Thick vermilion border of upper lip	NOT_TRANSLATED
HP:0032983	Reversed halo sign	NOT_TRANSLATED
HP:0000216	Secondary alveolar ridges	NOT_TRANSLATED
HP:0000217	Decreased salivary flow	NOT_TRANSLATED
HP:0000217	Dry mouth	NOT_TRANSLATED
HP:0000217	Dry mouth syndrome	NOT_TRANSLATED
HP:0000217	Reduced salivation	NOT_TRANSLATED
HP:0000218	Elevated palate	NOT_TRANSLATED
HP:0000218	High arched palate	NOT_TRANSLATED
HP:0000218	High, arched palate	NOT_TRANSLATED
HP:0000218	High-arched palate	NOT_TRANSLATED
HP:0000218	Increased palatal height	NOT_TRANSLATED
HP:0000218	Ogival palate	NOT_TRANSLATED
HP:0000218	Palate high-arched	NOT_TRANSLATED
HP:0000218	Palate, high-arched	NOT_TRANSLATED
HP:0000219	Decreased height of upper lip vermilion	NOT_TRANSLATED
HP:0000219	Decreased volume of upper lip	NOT_TRANSLATED
HP:0000219	Decreased volume of upper lip vermilion	NOT_TRANSLATED
HP:0000219	Thin red part of the upper lip	NOT_TRANSLATED
HP:0000219	Thin upper lip	NOT_TRANSLATED
HP:0000219	Thin upper lips	NOT_TRANSLATED
HP:0000219	Thin vermilion border of upper lip	NOT_TRANSLATED
HP:0000220	Velopharyngeal dysfunction	NOT_TRANSLATED
HP:0000220	Velopharyngeal incompetence	NOT_TRANSLATED
HP:0032988	Head lag	NOT_TRANSLATED
HP:0032988	Headlag	NOT_TRANSLATED
HP:0000221	Fissured tongue	NOT_TRANSLATED
HP:0000221	Grooved tongue	NOT_TRANSLATED
HP:0000221	Lingua plicata	NOT_TRANSLATED
HP:0000221	Lingual furrow	NOT_TRANSLATED
HP:0000221	Plicated tongue	NOT_TRANSLATED
HP:0000221	Prominent tongue grooves	NOT_TRANSLATED
HP:0000221	Scrotal tongue	NOT_TRANSLATED
HP:0000222	Hyperkeratosis, gingival	NOT_TRANSLATED
HP:0032990	Localised pulmonary haemorrhage	NOT_TRANSLATED
HP:0000224	Decreased taste	NOT_TRANSLATED
HP:0000224	Decreased taste sensation	NOT_TRANSLATED
HP:0000225	Bleeding gums	NOT_TRANSLATED
HP:0000225	Gingival haemorrhage	NOT_TRANSLATED
HP:0000225	Gingival hemorrhage	NOT_TRANSLATED
HP:0000225	Gingivorrhagia	NOT_TRANSLATED
HP:0032994	increased pulmonary fissure count	NOT_TRANSLATED
HP:0000227	Angioectasias of the tongue	NOT_TRANSLATED
HP:0000227	Lingual angioectasias	NOT_TRANSLATED
HP:0000227	Lingual telangiectasia	NOT_TRANSLATED
HP:0000227	Spider veins of the tongue	NOT_TRANSLATED
HP:0032995	Reduced pulmonary fissure count	NOT_TRANSLATED
HP:0000228	Angioectasias of the mouth	NOT_TRANSLATED
HP:0000228	Angioectasias of the oral cavity	NOT_TRANSLATED
HP:0000228	Oral cavity teleangiectasia	NOT_TRANSLATED
HP:0000228	Spider veins of the mouth	NOT_TRANSLATED
HP:0000228	Spider veins of the oral cavity	NOT_TRANSLATED
HP:0000230	Gingival inflammation	NOT_TRANSLATED
HP:0000230	Inflamed gums	NOT_TRANSLATED
HP:0000230	Red and swollen gums	NOT_TRANSLATED
HP:0032999	Increased faecal porphyrin	NOT_TRANSLATED
HP:0000232	Drooping lower lip	NOT_TRANSLATED
HP:0000232	Eclabium of lower lip	NOT_TRANSLATED
HP:0000232	Everted lower lip	NOT_TRANSLATED
HP:0000232	Everted prominent lower lip	NOT_TRANSLATED
HP:0000232	Outward turned lower lip	NOT_TRANSLATED
HP:0000232	Protruding lower lip	NOT_TRANSLATED
HP:0033000	Croup	NOT_TRANSLATED
HP:0033000	Laryngitis	NOT_TRANSLATED
HP:0033000	Pseudocroup	NOT_TRANSLATED
HP:0033000	Spasmodic croup	NOT_TRANSLATED
HP:0033000	Viral croup	NOT_TRANSLATED
HP:0000233	Decreased volume of lip	NOT_TRANSLATED
HP:0000233	Decreased volume of lip vermillion	NOT_TRANSLATED
HP:0000233	Thin lips	NOT_TRANSLATED
HP:0000233	Thin vermilion borders	NOT_TRANSLATED
HP:0000233	Thin vermillion	NOT_TRANSLATED
HP:0033001	Laryngeal papillomas	NOT_TRANSLATED
HP:0033001	Laryngeal papillomatosis	NOT_TRANSLATED
HP:0000234	Abnormal head	NOT_TRANSLATED
HP:0000234	Head abnormality	NOT_TRANSLATED
HP:0000236	Abnormality of the forehead soft spot	NOT_TRANSLATED
HP:0000237	Small anterior fontanel	NOT_TRANSLATED
HP:0000237	Small forehead fontanel	NOT_TRANSLATED
HP:0000238	Hydrocefalie	CANDIDATE
HP:0000238	Niet syndromale hydrocefalus	CANDIDATE
HP:0000239	Enlarged fontanelles	NOT_TRANSLATED
HP:0000239	Large bregma sutures	NOT_TRANSLATED
HP:0000239	Large fontanel	NOT_TRANSLATED
HP:0000239	Large fontanelle	NOT_TRANSLATED
HP:0000239	Large fontanels	NOT_TRANSLATED
HP:0000239	Large, late-closing fontanelle	NOT_TRANSLATED
HP:0000239	Persistent wide fontanel	NOT_TRANSLATED
HP:0000239	Wide bregma sutures	NOT_TRANSLATED
HP:0000239	Wide fontanelles	NOT_TRANSLATED
HP:0000240	Abnormality of cranium size	NOT_TRANSLATED
HP:0000240	Abnormality of head size	NOT_TRANSLATED
HP:0033008	Increased Z-disk width	NOT_TRANSLATED
HP:0033008	Widened z-discs	NOT_TRANSLATED
HP:0033009	Elevated faecal coproporphyrin 1	NOT_TRANSLATED
HP:0033009	Elevated fecal coproporphyrin 1	NOT_TRANSLATED
HP:0033009	Elevated stool coproporphyrin 1	NOT_TRANSLATED
HP:0033009	High faecal coproporphyrin 1	NOT_TRANSLATED
HP:0033009	High fecal coproporphyrin 1	NOT_TRANSLATED
HP:0033009	High stool coproporphyrin 1	NOT_TRANSLATED
HP:0033009	Increased faecal coproporphyrin 1	NOT_TRANSLATED
HP:0000242	Biparietal bossing	NOT_TRANSLATED
HP:0000242	Bossing of parietal bone	NOT_TRANSLATED
HP:0033010	Elevated faecal coproporphyrin 3	NOT_TRANSLATED
HP:0033010	Elevated fecal coproporphyrin 3	NOT_TRANSLATED
HP:0033010	Elevated stool coproporphyrin 3	NOT_TRANSLATED
HP:0033010	High faecal coproporphyrin 3	NOT_TRANSLATED
HP:0033010	High fecal coproporphyrin 3	NOT_TRANSLATED
HP:0033010	High stool coproporphyrin 3	NOT_TRANSLATED
HP:0033010	Increased faecal coproporphyrin 3	NOT_TRANSLATED
HP:0000243	Triangular cranium shape	NOT_TRANSLATED
HP:0000243	Triangular head shape	NOT_TRANSLATED
HP:0000243	Triangular skull shape	NOT_TRANSLATED
HP:0000243	Wedge shaped cranium	NOT_TRANSLATED
HP:0000243	Wedge shaped head	NOT_TRANSLATED
HP:0000243	Wedge shaped skull	NOT_TRANSLATED
HP:0000244	Brachy-turricephaly	NOT_TRANSLATED
HP:0000244	High, prominent forehead	NOT_TRANSLATED
HP:0000244	Turribrachycephaly	NOT_TRANSLATED
HP:0000245	Abnormality of the paranasal sinuses	NOT_TRANSLATED
HP:0000245	Abnormality of the sinuses	NOT_TRANSLATED
HP:0000245	Abnormality of the sinuses of the head	NOT_TRANSLATED
HP:0000246	Sinus disease	NOT_TRANSLATED
HP:0000246	Sinus infection	NOT_TRANSLATED
HP:0000246	Sinus inflammation	NOT_TRANSLATED
HP:0000248	Broad cranium shape	NOT_TRANSLATED
HP:0000248	Broad head shape	NOT_TRANSLATED
HP:0000248	Broad skull shape	NOT_TRANSLATED
HP:0000248	Short and broad skull	NOT_TRANSLATED
HP:0000248	Wide cranium shape	NOT_TRANSLATED
HP:0000248	Wide head shape	NOT_TRANSLATED
HP:0000248	Wide skull shape	NOT_TRANSLATED
HP:0033016	Chronic decreased IgM in blood	NOT_TRANSLATED
HP:0033017	Transient decreaseed IgD in blood	NOT_TRANSLATED
HP:0000250	Dense skull cap	NOT_TRANSLATED
HP:0033018	Chronic (near) absent IgM in blood	NOT_TRANSLATED
HP:0000252	Abnormally small cranium	NOT_TRANSLATED
HP:0000252	Abnormally small head	NOT_TRANSLATED
HP:0000252	Abnormally small skull	NOT_TRANSLATED
HP:0000252	Decreased circumference of cranium	NOT_TRANSLATED
HP:0000252	Decreased size of cranium	NOT_TRANSLATED
HP:0000252	Decreased size of head	NOT_TRANSLATED
HP:0000252	Decreased size of skull	NOT_TRANSLATED
HP:0000252	Reduced head circumference	NOT_TRANSLATED
HP:0000252	small calvarium	NOT_TRANSLATED
HP:0000252	small cranium	NOT_TRANSLATED
HP:0000252	Small head	NOT_TRANSLATED
HP:0000252	Small head circumference	NOT_TRANSLATED
HP:0000252	Small skull	NOT_TRANSLATED
HP:0000253	Microcefalie, postnataal, progressief	CANDIDATE
HP:0000253	Microcefalie, progressief	CANDIDATE
HP:0000253	Progressief afwijkende kleine cranium	CANDIDATE
HP:0000253	Progressieve afwijkende kleine schedel	CANDIDATE
HP:0033021	Transient decreased IgE in blood	NOT_TRANSLATED
HP:0033022	Chronic decreased IgE in blood	NOT_TRANSLATED
HP:0033023	Chronic (near) absent IgE in blood	NOT_TRANSLATED
HP:0000256	Big calvaria	NOT_TRANSLATED
HP:0000256	Big cranium	NOT_TRANSLATED
HP:0000256	Big head	NOT_TRANSLATED
HP:0000256	Big skull	NOT_TRANSLATED
HP:0000256	Increased size of cranium	NOT_TRANSLATED
HP:0000256	Increased size of head	NOT_TRANSLATED
HP:0000256	Increased size of skull	NOT_TRANSLATED
HP:0000256	Large calvaria	NOT_TRANSLATED
HP:0000256	Large cranium	NOT_TRANSLATED
HP:0000256	Large head	NOT_TRANSLATED
HP:0000256	Large head circumference	NOT_TRANSLATED
HP:0000256	Large skull	NOT_TRANSLATED
HP:0000256	Macrocephalus	NOT_TRANSLATED
HP:0000256	Macrocrania	NOT_TRANSLATED
HP:0000256	Megacephaly	NOT_TRANSLATED
HP:0033025	Chronic (near) absent total IgG in blood	NOT_TRANSLATED
HP:0000260	Large anterior fontanel	NOT_TRANSLATED
HP:0000260	Large anterior fontanelle	NOT_TRANSLATED
HP:0000260	Large anterior fontanels	NOT_TRANSLATED
HP:0000260	Large open anterior fontanel	NOT_TRANSLATED
HP:0000260	Large open anterior fontanelle	NOT_TRANSLATED
HP:0000260	Wide anterior fontanelle	NOT_TRANSLATED
HP:0000260	Wide open anterior fontanelle	NOT_TRANSLATED
HP:0000260	Wider-than-typical soft spot of skull	NOT_TRANSLATED
HP:0033028	Anti-RNP-antibodies	NOT_TRANSLATED
HP:0033028	Anti-Scl-34 antibody positivity	NOT_TRANSLATED
HP:0033028	Anti-U1-RNP antibody positivity	NOT_TRANSLATED
HP:0033028	Anti-U3 ribonucleoprotein antibody positivity	NOT_TRANSLATED
HP:0000262	Tall shaped cranium	NOT_TRANSLATED
HP:0000262	Tall shaped head	NOT_TRANSLATED
HP:0000262	Tall shaped skull	NOT_TRANSLATED
HP:0000262	Tower cranium shape	NOT_TRANSLATED
HP:0000262	Tower skull shape	NOT_TRANSLATED
HP:0000262	Turricephalus	NOT_TRANSLATED
HP:0033030	Anti-GBM-antibody positivity	NOT_TRANSLATED
HP:0000263	Acrocefalie	CANDIDATE
HP:0000264	Abnormality of mastoid process of temporal bone	NOT_TRANSLATED
HP:0000264	Abnormality of the mastoid	NOT_TRANSLATED
HP:0033032	Munchausen syndrome by proxy	NOT_TRANSLATED
HP:0033033	Increased level of anti-melanoma differentiation-associated protein 5 antibodies	NOT_TRANSLATED
HP:0000267	Abnormality of cranial vault shape	NOT_TRANSLATED
HP:0000267	Abnormality of cranium shape	NOT_TRANSLATED
HP:0000267	Abnormality of head shape	NOT_TRANSLATED
HP:0000267	Asymmetry of cranium	NOT_TRANSLATED
HP:0000267	Asymmetry of head	NOT_TRANSLATED
HP:0000267	Cranial vault asymmetry	NOT_TRANSLATED
HP:0000267	Malformation of cranial vault shape	NOT_TRANSLATED
HP:0000267	Malformation of cranium shape	NOT_TRANSLATED
HP:0000267	Malformation of head shape	NOT_TRANSLATED
HP:0000267	Uneven head shape	NOT_TRANSLATED
HP:0033035	Abnormal neurilemmal cell morphology	NOT_TRANSLATED
HP:0033035	Abnormal neurilemmocyte morphology	NOT_TRANSLATED
HP:0000268	Large dolichocephalic skull	NOT_TRANSLATED
HP:0000268	Long, narrow head	NOT_TRANSLATED
HP:0000268	Narrow cranium shape	NOT_TRANSLATED
HP:0000268	Narrow head shape	NOT_TRANSLATED
HP:0000268	Narrow skull shape	NOT_TRANSLATED
HP:0000268	Tall and narrow skull	NOT_TRANSLATED
HP:0000268	Turridolichocephaly	NOT_TRANSLATED
HP:0033036	Low nasal nitric oxide level	NOT_TRANSLATED
HP:0000269	Prominent back of the head	NOT_TRANSLATED
HP:0000269	Prominent back of the skull	NOT_TRANSLATED
HP:0000269	Prominent posterior cranium	NOT_TRANSLATED
HP:0000269	Prominent posterior head	NOT_TRANSLATED
HP:0000269	Prominent posterior skull	NOT_TRANSLATED
HP:0000269	Protruding back of the head	NOT_TRANSLATED
HP:0000269	Protruding occiput	NOT_TRANSLATED
HP:0033037	Migratory polyarthritis	NOT_TRANSLATED
HP:0000270	Broad late closing cranial sutures	NOT_TRANSLATED
HP:0000270	Delayed closure of fontanel	NOT_TRANSLATED
HP:0000270	Delayed closure of fontanelles	NOT_TRANSLATED
HP:0000270	Delayed closure of fontanels	NOT_TRANSLATED
HP:0000270	Delayed closure of the fontanelles	NOT_TRANSLATED
HP:0000270	Delayed fontanel closure	NOT_TRANSLATED
HP:0000270	Delayed fontanelle closure	NOT_TRANSLATED
HP:0000270	Late closing fontanelles	NOT_TRANSLATED
HP:0000270	Late closure of fontanelle	NOT_TRANSLATED
HP:0000270	Late-closing fontanelle	NOT_TRANSLATED
HP:0000270	Open sutures	NOT_TRANSLATED
HP:0000271	Abnormal face	NOT_TRANSLATED
HP:0000271	Abnormality of the countenance	NOT_TRANSLATED
HP:0000271	Abnormality of the physiognomy	NOT_TRANSLATED
HP:0000271	Abnormality of the visage	NOT_TRANSLATED
HP:0000271	Anomaly of face	NOT_TRANSLATED
HP:0000271	Anomaly of the face	NOT_TRANSLATED
HP:0000271	Disorder of face	NOT_TRANSLATED
HP:0000271	Disorder of the face	NOT_TRANSLATED
HP:0000271	Facial abnormality	NOT_TRANSLATED
HP:0000271	Facial anomaly	NOT_TRANSLATED
HP:0033039	Increased level of antigen-precipitating IgG antibodies	NOT_TRANSLATED
HP:0000272	Decreased size of malar bone	NOT_TRANSLATED
HP:0000272	Depressed malar region	NOT_TRANSLATED
HP:0000272	Flat cheekbone	NOT_TRANSLATED
HP:0000272	Hypotrophic malar bone	NOT_TRANSLATED
HP:0000272	Malar hypoplasia	NOT_TRANSLATED
HP:0000272	Underdevelopment of malar bone	NOT_TRANSLATED
HP:0000272	Zygomatic flattening	NOT_TRANSLATED
HP:0033040	Anti-Smith autoantibody	NOT_TRANSLATED
HP:0033041	Hypercytokinemia	NOT_TRANSLATED
HP:0000274	Facial hypoplasia	NOT_TRANSLATED
HP:0000274	Hypoplasia of face	NOT_TRANSLATED
HP:0000274	Microface	NOT_TRANSLATED
HP:0000274	Microfacies	NOT_TRANSLATED
HP:0000274	Short and narrow face	NOT_TRANSLATED
HP:0000274	Small facies	NOT_TRANSLATED
HP:0000275	Decreased breadth of face	NOT_TRANSLATED
HP:0000275	Decreased horizontal dimension of face	NOT_TRANSLATED
HP:0000275	Decreased transverse dimension of face	NOT_TRANSLATED
HP:0000275	Decreased width of face	NOT_TRANSLATED
HP:0000275	Horizontal deficiency of face	NOT_TRANSLATED
HP:0000275	Horizontal hypoplasia of face	NOT_TRANSLATED
HP:0000275	Horizontal insufficiency of face	NOT_TRANSLATED
HP:0000275	Narrow facies	NOT_TRANSLATED
HP:0000275	Thin face	NOT_TRANSLATED
HP:0000275	Thin facies	NOT_TRANSLATED
HP:0000275	Transverse deficiency of face	NOT_TRANSLATED
HP:0000275	Transverse hypoplasia of face	NOT_TRANSLATED
HP:0000275	Transverse insufficiency of face	NOT_TRANSLATED
HP:0000276	Elongation of face	NOT_TRANSLATED
HP:0000276	Increased height of face	NOT_TRANSLATED
HP:0000276	Increased length of face	NOT_TRANSLATED
HP:0000276	Increased vertical dimension of face	NOT_TRANSLATED
HP:0000276	Long facies	NOT_TRANSLATED
HP:0000276	Vertical elongation of face	NOT_TRANSLATED
HP:0000276	Vertical enlargement of face	NOT_TRANSLATED
HP:0000276	Vertical excess of face	NOT_TRANSLATED
HP:0000276	Vertical Facial Excess	NOT_TRANSLATED
HP:0000276	Vertical hyperplasia of face	NOT_TRANSLATED
HP:0000276	Vertical overgrowth of face	NOT_TRANSLATED
HP:0033044	Regression of motor skills	NOT_TRANSLATED
HP:0000277	Abnormality of the lower jaw bone	NOT_TRANSLATED
HP:0000277	Abnormality of the mandible	NOT_TRANSLATED
HP:0000277	Anomaly of the mandible	NOT_TRANSLATED
HP:0000277	Deformity of the lower jaw bone	NOT_TRANSLATED
HP:0000277	Deformity of the mandible	NOT_TRANSLATED
HP:0000277	Malformation of the lower jaw bone	NOT_TRANSLATED
HP:0000277	Malformation of the mandible	NOT_TRANSLATED
HP:0033045	Bipedal oedema	NOT_TRANSLATED
HP:0000278	Lower jaw retrognathia	NOT_TRANSLATED
HP:0000278	Receding chin	NOT_TRANSLATED
HP:0000278	Receding lower jaw	NOT_TRANSLATED
HP:0000278	Receding mandible	NOT_TRANSLATED
HP:0000278	Retrogenia	NOT_TRANSLATED
HP:0000278	Retrognathia of lower jaw	NOT_TRANSLATED
HP:0000278	Weak chin	NOT_TRANSLATED
HP:0000278	Weak jaw	NOT_TRANSLATED
HP:0033046	Malakoplakia	NOT_TRANSLATED
HP:0000280	Coarse face	NOT_TRANSLATED
HP:0000280	Coarse facial appearance	NOT_TRANSLATED
HP:0000280	Coarse facies	NOT_TRANSLATED
HP:0000280	Rounded and heavy facial features	NOT_TRANSLATED
HP:0000280	Thickened facial skin with coarse facial features	NOT_TRANSLATED
HP:0033048	Low signal intensity in the substantia nigra on susceptibility-weighted imaging (SWI)	NOT_TRANSLATED
HP:0000282	Facial oedema	NOT_TRANSLATED
HP:0000282	Facial puffiness	NOT_TRANSLATED
HP:0000282	Facial swelling	NOT_TRANSLATED
HP:0033050	Pharyngodynia	NOT_TRANSLATED
HP:0033050	Sore throat	NOT_TRANSLATED
HP:0033050	Throat discomfort	NOT_TRANSLATED
HP:0033050	Throat pain	NOT_TRANSLATED
HP:0000283	Broad facies	NOT_TRANSLATED
HP:0000283	Horizontal excess of face	NOT_TRANSLATED
HP:0000283	Horizontal hyperplasia of face	NOT_TRANSLATED
HP:0000283	Increased breadth of face	NOT_TRANSLATED
HP:0000283	Increased horizontal dimension of face	NOT_TRANSLATED
HP:0000283	Increased transverse dimension of face	NOT_TRANSLATED
HP:0000283	Increased width of face	NOT_TRANSLATED
HP:0000283	Transverse excess of face	NOT_TRANSLATED
HP:0000283	Transverse hyperplasia of face	NOT_TRANSLATED
HP:0000283	Wide face	NOT_TRANSLATED
HP:0000283	Wide facies	NOT_TRANSLATED
HP:0000286	Epicanthal fold	NOT_TRANSLATED
HP:0000286	Epicanthal folds	NOT_TRANSLATED
HP:0000286	Epicanthic folds	NOT_TRANSLATED
HP:0000286	Eye folds	NOT_TRANSLATED
HP:0000286	Palpebronasal fold	NOT_TRANSLATED
HP:0000286	Plica palpebronasalis	NOT_TRANSLATED
HP:0000286	Prominent eye folds	NOT_TRANSLATED
HP:0000287	Facial fat hyperplasia	NOT_TRANSLATED
HP:0000287	Facial fat hypertrophy	NOT_TRANSLATED
HP:0000287	Hyperplasia of facial adipose tissue	NOT_TRANSLATED
HP:0000287	Hypertrophy of facial adipose tissue	NOT_TRANSLATED
HP:0000287	Increased amount of facial adipose tissue	NOT_TRANSLATED
HP:0000287	Increased amount of facial fat	NOT_TRANSLATED
HP:0000287	Increased volume of facial adipose tissue	NOT_TRANSLATED
HP:0033055	Ineffective planning	NOT_TRANSLATED
HP:0000288	Abnormal philtrum	NOT_TRANSLATED
HP:0000288	Abnormality of the infranasal depression	NOT_TRANSLATED
HP:0000288	Abnormality of the paralabial region	NOT_TRANSLATED
HP:0033056	Impaired ability to organise	NOT_TRANSLATED
HP:0000289	Increased breadth of philtrum	NOT_TRANSLATED
HP:0000289	Increased horizontal dimension of philtrum	NOT_TRANSLATED
HP:0000289	Increased transverse dimension of philtrum	NOT_TRANSLATED
HP:0000289	Increased width of philtrum	NOT_TRANSLATED
HP:0000289	Wide philtrum	NOT_TRANSLATED
HP:0000290	Abnormality of the frontal region of the face	NOT_TRANSLATED
HP:0000290	Anomaly of the forehead	NOT_TRANSLATED
HP:0000290	Deformity of the forehead	NOT_TRANSLATED
HP:0000290	Malformation of the forehead	NOT_TRANSLATED
HP:0000291	Abnormality of facial fat	NOT_TRANSLATED
HP:0000291	Deformity of facial adipose tissue	NOT_TRANSLATED
HP:0000291	Malformation of facial adipose tissue	NOT_TRANSLATED
