source_language	translation_language	subject_id	predicate_id	source_value	translation_value	translation_status
en	zh	HP:0000402	rdfs:label	Stenosis of the external auditory canal	外耳道狭窄	OFFICIAL
en	zh	HP:0000403	rdfs:label	Recurrent otitis media	反复发作型中耳炎	OFFICIAL
en	zh	HP:0000405	rdfs:label	Conductive hearing impairment	传导性听力障碍	OFFICIAL
en	zh	HP:0000407	rdfs:label	Sensorineural hearing impairment	感音神经性耳聋	OFFICIAL
en	zh	HP:0000408	rdfs:label	Progressive sensorineural hearing impairment	渐进性感音神经性听力损失	OFFICIAL
en	zh	HP:0000410	rdfs:label	Mixed hearing impairment	混合性听力损失	OFFICIAL
en	zh	HP:0000411	rdfs:label	Protruding ear	招风耳	OFFICIAL
en	zh	HP:0000413	rdfs:label	Atresia of the external auditory canal	外耳道闭锁	OFFICIAL
en	zh	HP:0000414	rdfs:label	Bulbous nose	蒜头鼻	OFFICIAL
en	zh	HP:0000415	rdfs:label	Abnormal choanae morphology	鼻后孔的异常	CANDIDATE
en	zh	HP:0000417	rdfs:label	Slender nose	鼻细长	OFFICIAL
en	zh	HP:0000418	rdfs:label	Narrow nasal ridge	鼻脊狭窄	OFFICIAL
en	zh	HP:0000419	rdfs:label	Abnormal nasal septum morphology	鼻中隔异常	CANDIDATE
en	zh	HP:0000420	rdfs:label	Short nasal septum	鼻中隔短小	OFFICIAL
en	zh	HP:0000421	rdfs:label	Epistaxis	鼻衄	OFFICIAL
en	zh	HP:0000422	rdfs:label	Abnormal nasal bridge morphology	鼻梁形态异常	OFFICIAL
en	zh	HP:0000426	rdfs:label	Prominent nasal bridge	鼻梁突出	OFFICIAL
en	zh	HP:0000429	rdfs:label	Abnormal morphology of the nasal alae	鼻翼异常	CANDIDATE
en	zh	HP:0000430	rdfs:label	Underdeveloped nasal alae	鼻翼发育不全	OFFICIAL
en	zh	HP:0000431	rdfs:label	Wide nasal bridge	宽鼻梁	OFFICIAL
en	zh	HP:0000433	rdfs:label	Abnormal nasal mucosa morphology	鼻粘膜形态异常	OFFICIAL
en	zh	HP:0000434	rdfs:label	Nasal mucosa telangiectasia	鼻粘膜毛细血管扩张	OFFICIAL
en	zh	HP:0000436	rdfs:label	Abnormal nasal tip morphology	鼻尖异常	CANDIDATE
en	zh	HP:0000437	rdfs:label	Depressed nasal tip	鼻尖凹陷	OFFICIAL
en	zh	HP:0000444	rdfs:label	Convex nasal ridge	凸鼻嵴	OFFICIAL
en	zh	HP:0000445	rdfs:label	Wide nose	宽鼻	OFFICIAL
en	zh	HP:0000446	rdfs:label	Narrow nasal bridge	鼻梁狭窄	OFFICIAL
en	zh	HP:0000447	rdfs:label	Pear-shaped nose	梨形鼻	OFFICIAL
en	zh	HP:0000448	rdfs:label	Prominent nose	鼻前突	OFFICIAL
en	zh	HP:0000451	rdfs:label	Triangular nasal tip	三角鼻尖	OFFICIAL
en	zh	HP:0000452	rdfs:label	Choanal stenosis	鼻后孔狭窄	OFFICIAL
en	zh	HP:0000453	rdfs:label	Choanal atresia	鼻后孔闭锁	OFFICIAL
en	zh	HP:0000454	rdfs:label	Flared nostrils	喇叭状鼻孔	OFFICIAL
en	zh	HP:0000455	rdfs:label	Broad nasal tip	宽鼻尖	OFFICIAL
en	zh	HP:0000456	rdfs:label	Bifid nasal tip	鼻尖裂	OFFICIAL
en	zh	HP:0000457	rdfs:label	Depressed nasal ridge	鼻嵴凹陷	OFFICIAL
en	zh	HP:0000458	rdfs:label	Anosmia	嗅觉丧失	OFFICIAL
en	zh	HP:0000460	rdfs:label	Narrow nose	鼻缩窄	OFFICIAL
en	zh	HP:0000463	rdfs:label	Anteverted nares	鼻孔前翻	OFFICIAL
en	zh	HP:0000464	rdfs:label	Abnormality of the neck	颈部异常	OFFICIAL
en	zh	HP:0000465	rdfs:label	Webbed neck	蹼颈	OFFICIAL
en	zh	HP:0000466	rdfs:label	Limited neck range of motion	颈部运动范围受限	OFFICIAL
en	zh	HP:0000467	rdfs:label	Neck muscle weakness	颈肌无力	OFFICIAL
en	zh	HP:0000468	rdfs:label	Increased adipose tissue around the neck	颈周脂肪组织增多	OFFICIAL
en	zh	HP:0000470	rdfs:label	Short neck	短颈	OFFICIAL
en	zh	HP:0000471	rdfs:label	Gastrointestinal angiodysplasia	胃肠道血管发育不良	OFFICIAL
en	zh	HP:0000472	rdfs:label	Long neck	长颈	OFFICIAL
en	zh	HP:0000473	rdfs:label	Torticollis	斜颈	OFFICIAL
en	zh	HP:0000474	rdfs:label	Thickened nuchal skin fold	颈部皮肤皱襞增厚	OFFICIAL
en	zh	HP:0000475	rdfs:label	Broad neck	宽颈	OFFICIAL
en	zh	HP:0000476	rdfs:label	Cystic hygroma	囊状水瘤	OFFICIAL
en	zh	HP:0000478	rdfs:label	Abnormality of the eye	眼部异常	OFFICIAL
en	zh	HP:0000479	rdfs:label	Abnormal retinal morphology	视网膜形态异常	OFFICIAL
en	zh	HP:0000480	rdfs:label	Retinal coloboma	视网膜缺损	OFFICIAL
en	zh	HP:0000481	rdfs:label	Abnormal cornea morphology	角膜形态异常	OFFICIAL
en	zh	HP:0000482	rdfs:label	Microcornea	小角膜	OFFICIAL
en	zh	HP:0000483	rdfs:label	Astigmatism	散光	OFFICIAL
en	zh	HP:0000484	rdfs:label	Hyperopic astigmatism	远视散光	OFFICIAL
en	zh	HP:0000485	rdfs:label	Megalocornea	巨角膜	OFFICIAL
en	zh	HP:0000486	rdfs:label	Strabismus	斜视	OFFICIAL
en	zh	HP:0000488	rdfs:label	Retinopathy	视网膜病变	OFFICIAL
en	zh	HP:0000490	rdfs:label	Deeply set eye	眼睛深陷	OFFICIAL
en	zh	HP:0000491	rdfs:label	Keratitis	角膜炎	OFFICIAL
en	zh	HP:0000492	rdfs:label	Abnormal eyelid morphology	眼睑形态异常	OFFICIAL
en	zh	HP:0000493	rdfs:label	Abnormal foveal morphology	黄斑中央凹形态异常	OFFICIAL
en	zh	HP:0000494	rdfs:label	Downslanted palpebral fissures	下斜睑裂	OFFICIAL
en	zh	HP:0000495	rdfs:label	Recurrent corneal erosions	复发性角膜糜烂	OFFICIAL
en	zh	HP:0000496	rdfs:label	Abnormality of eye movement	眼球运动异常	OFFICIAL
en	zh	HP:0000497	rdfs:label	Globe retraction and deviation on abduction	外展时眼球回缩和偏斜	OFFICIAL
en	zh	HP:0000498	rdfs:label	Blepharitis	眼睑炎	OFFICIAL
en	zh	HP:0000499	rdfs:label	Abnormal eyelash morphology	睫毛形态异常	OFFICIAL
en	zh	HP:0000501	rdfs:label	Glaucoma	青光眼	OFFICIAL
en	zh	HP:0000502	rdfs:label	Abnormal conjunctiva morphology	结膜形态异常	OFFICIAL
en	zh	HP:0000503	rdfs:label	Tortuosity of conjunctival vessels	结膜血管迂曲	OFFICIAL
en	zh	HP:0000504	rdfs:label	Abnormality of vision	视力异常	OFFICIAL
en	zh	HP:0000505	rdfs:label	Visual impairment	视觉障碍	OFFICIAL
en	zh	HP:0000506	rdfs:label	Telecanthus	内眦距过宽	OFFICIAL
en	zh	HP:0000508	rdfs:label	Ptosis	上睑下垂	OFFICIAL
en	zh	HP:0000509	rdfs:label	Conjunctivitis	结膜炎	OFFICIAL
en	zh	HP:0000510	rdfs:label	Rod-cone dystrophy	杆锥体营养不良	OFFICIAL
en	zh	HP:0000511	rdfs:label	Vertical supranuclear gaze palsy	垂直性核上性凝视麻痹	OFFICIAL
en	zh	HP:0000512	rdfs:label	Abnormal electroretinogram	视网膜电图异常	OFFICIAL
en	zh	HP:0000514	rdfs:label	Slow saccadic eye movements	慢扫视眼球运动	OFFICIAL
en	zh	HP:0000517	rdfs:label	Abnormal lens morphology	晶状体形态异常	OFFICIAL
en	zh	HP:0000518	rdfs:label	Cataract	白内障	OFFICIAL
en	zh	HP:0000519	rdfs:label	Developmental cataract	发育性白内障	OFFICIAL
en	zh	HP:0000520	rdfs:label	Proptosis	眼球突出	OFFICIAL
en	zh	HP:0000522	rdfs:label	Alacrima	无泪	OFFICIAL
en	zh	HP:0000523	rdfs:label	Subcapsular cataract	囊膜下白内障	OFFICIAL
en	zh	HP:0000524	rdfs:label	Conjunctival telangiectasia	结膜毛细血管扩张	OFFICIAL
en	zh	HP:0000525	rdfs:label	Abnormality iris morphology	虹膜形态异常	OFFICIAL
en	zh	HP:0000526	rdfs:label	Aniridia	无虹膜	OFFICIAL
en	zh	HP:0000527	rdfs:label	Long eyelashes	长睫毛	OFFICIAL
en	zh	HP:0000528	rdfs:label	Anophthalmia	无眼畸形	OFFICIAL
en	zh	HP:0000529	rdfs:label	Progressive visual loss	进行性视力下降	OFFICIAL
en	zh	HP:0000531	rdfs:label	Corneal crystals	角膜结晶	OFFICIAL
en	zh	HP:0000532	rdfs:label	Abnormal chorioretinal morphology	脉络膜视网膜形态异常	OFFICIAL
en	zh	HP:0000533	rdfs:label	Chorioretinal atrophy	脉络膜视网膜萎缩	OFFICIAL
en	zh	HP:0000534	rdfs:label	Abnormal eyebrow morphology	眉毛形态异常	OFFICIAL
en	zh	HP:0000537	rdfs:label	Epicanthus inversus	内眦赘皮倒转	OFFICIAL
en	zh	HP:0000538	rdfs:label	Pseudopapilledema	假性视乳头水肿	OFFICIAL
en	zh	HP:0000539	rdfs:label	Abnormality of refraction	屈光异常	OFFICIAL
en	zh	HP:0000540	rdfs:label	Hypermetropia	远视	OFFICIAL
en	zh	HP:0000541	rdfs:label	Retinal detachment	视网膜脱离	OFFICIAL
en	zh	HP:0000542	rdfs:label	Impaired ocular adduction	眼内收障碍	OFFICIAL
en	zh	HP:0000543	rdfs:label	Optic disc pallor	视盘苍白	OFFICIAL
en	zh	HP:0000544	rdfs:label	External ophthalmoplegia	眼外肌麻痹	OFFICIAL
en	zh	HP:0000545	rdfs:label	Myopia	近视	OFFICIAL
en	zh	HP:0000546	rdfs:label	Retinal degeneration	视网膜变性	OFFICIAL
en	zh	HP:0000548	rdfs:label	Cone/cone-rod dystrophy	锥杆细胞营养不良	OFFICIAL
en	zh	HP:0000549	rdfs:label	Abnormal conjugate eye movement	眼球共轭运动异常	OFFICIAL
en	zh	HP:0000550	rdfs:label	Undetectable electroretinogram	视网膜电流图熄灭型	OFFICIAL
en	zh	HP:0000551	rdfs:label	Color vision defect	色觉缺陷	OFFICIAL
en	zh	HP:0000552	rdfs:label	Tritanomaly	蓝色弱	OFFICIAL
en	zh	HP:0000553	rdfs:label	Abnormal uvea morphology	葡萄膜形态异常	OFFICIAL
en	zh	HP:0000554	rdfs:label	Uveitis	葡萄膜炎	OFFICIAL
en	zh	HP:0000555	rdfs:label	Leukocoria	白瞳症	OFFICIAL
en	zh	HP:0000556	rdfs:label	Retinal dystrophy	视网膜营养不良	OFFICIAL
en	zh	HP:0000557	rdfs:label	Buphthalmos	爆裂眼	OFFICIAL
en	zh	HP:0000558	rdfs:label	Rieger anomaly	Rieger综合征	OFFICIAL
en	zh	HP:0000559	rdfs:label	Corneal scarring	角膜瘢痕	OFFICIAL
en	zh	HP:0000561	rdfs:label	Absent eyelashes	睫毛缺失	OFFICIAL
en	zh	HP:0000563	rdfs:label	Keratoconus	圆锥角膜	OFFICIAL
en	zh	HP:0000564	rdfs:label	Lacrimal duct atresia	泪道闭锁	OFFICIAL
en	zh	HP:0000565	rdfs:label	Esotropia	内斜视	OFFICIAL
en	zh	HP:0000567	rdfs:label	Chorioretinal coloboma	脉络膜视网膜缺损	OFFICIAL
en	zh	HP:0000568	rdfs:label	Microphthalmia	小眼症	OFFICIAL
en	zh	HP:0000570	rdfs:label	Abnormal saccadic eye movements	眼球扫视运动异常	OFFICIAL
en	zh	HP:0000571	rdfs:label	Hypometric saccades	扫视不到位	OFFICIAL
en	zh	HP:0000572	rdfs:label	Visual loss	视力丧失	OFFICIAL
en	zh	HP:0000573	rdfs:label	Retinal hemorrhage	视网膜出血	OFFICIAL
en	zh	HP:0000574	rdfs:label	Thick eyebrow	眉毛浓密	OFFICIAL
en	zh	HP:0000575	rdfs:label	Scotoma	盲点	OFFICIAL
en	zh	HP:0000576	rdfs:label	Centrocecal scotoma	中央盲点	OFFICIAL
en	zh	HP:0000577	rdfs:label	Exotropia	外斜视	OFFICIAL
en	zh	HP:0000579	rdfs:label	Nasolacrimal duct obstruction	鼻泪管阻塞	OFFICIAL
en	zh	HP:0000580	rdfs:label	Pigmentary retinopathy	色素性视网膜病	OFFICIAL
en	zh	HP:0000581	rdfs:label	Blepharophimosis	眼睑裂狭小	OFFICIAL
en	zh	HP:0000582	rdfs:label	Upslanted palpebral fissure	睑裂上斜	OFFICIAL
en	zh	HP:0000584	rdfs:label	Punctate corneal epithelial erosions	点状角膜上皮糜烂	OFFICIAL
en	zh	HP:0000585	rdfs:label	Band keratopathy	带状角膜病	OFFICIAL
en	zh	HP:0000586	rdfs:label	Shallow orbits	浅眼眶	OFFICIAL
en	zh	HP:0000587	rdfs:label	Abnormal optic nerve morphology	视神经异常	CANDIDATE
en	zh	HP:0000588	rdfs:label	Optic disc coloboma	视盘缺损	OFFICIAL
en	zh	HP:0000589	rdfs:label	Coloboma	眼球缺损	OFFICIAL
en	zh	HP:0000590	rdfs:label	Progressive external ophthalmoplegia	进行性眼外肌麻痹	OFFICIAL
en	zh	HP:0000591	rdfs:label	Abnormal sclera morphology	巩膜异常	OFFICIAL
en	zh	HP:0000592	rdfs:label	Blue sclerae	蓝巩膜	OFFICIAL
en	zh	HP:0000593	rdfs:label	Abnormal anterior chamber morphology	前房形态异常	OFFICIAL
en	zh	HP:0000594	rdfs:label	Shallow anterior chamber	浅前房	OFFICIAL
en	zh	HP:0000597	rdfs:label	Ophthalmoparesis	眼肌瘫痪	OFFICIAL
en	zh	HP:0000598	rdfs:label	Abnormality of the ear	耳部异常	OFFICIAL
en	zh	HP:0000599	rdfs:label	Abnormality of the frontal hairline	前额发际线异常	OFFICIAL
en	zh	HP:0000600	rdfs:label	Abnormality of the pharynx	咽部异常	OFFICIAL
en	zh	HP:0000601	rdfs:label	Hypotelorism	眼距过窄	OFFICIAL
en	zh	HP:0000602	rdfs:label	Ophthalmoplegia	眼肌麻痹	OFFICIAL
en	zh	HP:0000603	rdfs:label	Central scotoma	中心暗点	OFFICIAL
en	zh	HP:0000605	rdfs:label	Supranuclear gaze palsy	核上性凝视麻痹	OFFICIAL
en	zh	HP:0000606	rdfs:label	Abnormality of the periorbital region	眶周畸形	OFFICIAL
en	zh	HP:0000607	rdfs:label	Periorbital wrinkles	眶周皱纹	OFFICIAL
en	zh	HP:0000608	rdfs:label	Macular degeneration	黄斑变性	OFFICIAL
en	zh	HP:0000609	rdfs:label	Optic nerve hypoplasia	视神经发育不全	OFFICIAL
en	zh	HP:0000610	rdfs:label	Abnormal choroid morphology	脉络膜形态异常	OFFICIAL
en	zh	HP:0000612	rdfs:label	Iris coloboma	虹膜缺损	OFFICIAL
en	zh	HP:0000613	rdfs:label	Photophobia	畏光	OFFICIAL
en	zh	HP:0000614	rdfs:label	Abnormal nasolacrimal system morphology	鼻泪管系统的异常	OFFICIAL
en	zh	HP:0000615	rdfs:label	Abnormal pupil morphology	瞳孔形态异常	OFFICIAL
en	zh	HP:0000616	rdfs:label	Miosis	瞳孔缩小	OFFICIAL
en	zh	HP:0000617	rdfs:label	Abnormality of ocular smooth pursuit	眼部平稳跟踪异常	OFFICIAL
en	zh	HP:0000618	rdfs:label	Blindness	失明	OFFICIAL
en	zh	HP:0000619	rdfs:label	Impaired convergence	辐凑受损	OFFICIAL
en	zh	HP:0000620	rdfs:label	Dacryocystitis	泪囊炎	OFFICIAL
en	zh	HP:0000621	rdfs:label	Entropion	眼睑内翻	OFFICIAL
en	zh	HP:0000622	rdfs:label	Blurred vision	视力模糊	OFFICIAL
en	zh	HP:0000623	rdfs:label	Supranuclear ophthalmoplegia	核上性眼肌麻痹	OFFICIAL
en	zh	HP:0000625	rdfs:label	Eyelid coloboma	眼睑缺损	OFFICIAL
en	zh	HP:0000627	rdfs:label	Posterior embryotoxon	后胚胎环	OFFICIAL
en	zh	HP:0000629	rdfs:label	Periorbital fullness	眶周丰满	OFFICIAL
en	zh	HP:0000630	rdfs:label	Abnormal retinal artery morphology	视网膜动脉形态异常	OFFICIAL
en	zh	HP:0000631	rdfs:label	Retinal arterial tortuosity	视网膜动脉迂曲	OFFICIAL
en	zh	HP:0000632	rdfs:label	Lacrimation abnormality	泪液分泌异常	OFFICIAL
en	zh	HP:0000633	rdfs:label	Decreased lacrimation	泪液分泌减少	OFFICIAL
en	zh	HP:0000634	rdfs:label	Impaired ocular abduction	眼外展障碍	OFFICIAL
en	zh	HP:0000635	rdfs:label	Blue irides	蓝色虹膜	OFFICIAL
en	zh	HP:0000636	rdfs:label	Upper eyelid coloboma	上眼睑缺损	OFFICIAL
en	zh	HP:0000637	rdfs:label	Long palpebral fissure	睑裂增宽	OFFICIAL
en	zh	HP:0000639	rdfs:label	Nystagmus	眼球震颤	OFFICIAL
en	zh	HP:0000640	rdfs:label	Gaze-evoked nystagmus	凝视诱发眼震	OFFICIAL
en	zh	HP:0000641	rdfs:label	Dysmetric saccades	不规则扫视	OFFICIAL
en	zh	HP:0000642	rdfs:label	Red-green dyschromatopsia	红绿色觉障碍	OFFICIAL
en	zh	HP:0000643	rdfs:label	Blepharospasm	眼睑痉挛	OFFICIAL
en	zh	HP:0000646	rdfs:label	Amblyopia	弱视	OFFICIAL
en	zh	HP:0000647	rdfs:label	Sclerocornea	角膜巩膜化	OFFICIAL
en	zh	HP:0000648	rdfs:label	Optic atrophy	视神经萎缩	OFFICIAL
en	zh	HP:0000649	rdfs:label	Abnormality of visual evoked potentials	视觉诱发电位异常	OFFICIAL
en	zh	HP:0000650	rdfs:label	Abnormal amplitude of pattern reversal visual evoked potentials	图形视觉诱发电位振幅异常	OFFICIAL
en	zh	HP:0000651	rdfs:label	Diplopia	复视	OFFICIAL
en	zh	HP:0000652	rdfs:label	Lower eyelid coloboma	下眼睑缺损	OFFICIAL
en	zh	HP:0000653	rdfs:label	Sparse eyelashes	睫毛稀疏	OFFICIAL
en	zh	HP:0000654	rdfs:label	Decreased light- and dark-adapted electroretinogram amplitude	光和暗适应视网膜电图振幅降低	OFFICIAL
en	zh	HP:0000656	rdfs:label	Ectropion	睑外翻	OFFICIAL
en	zh	HP:0000657	rdfs:label	Oculomotor apraxia	眼球运动失用	OFFICIAL
en	zh	HP:0000658	rdfs:label	Eyelid apraxia	眼睑失用症	OFFICIAL
en	zh	HP:0000659	rdfs:label	Peters anomaly	Peters 综合征	OFFICIAL
en	zh	HP:0000660	rdfs:label	Lipemia retinalis	视网膜脂血症	OFFICIAL
en	zh	HP:0000661	rdfs:label	Palpebral fissure narrowing on adduction	睑裂内收狭窄	OFFICIAL
en	zh	HP:0000662	rdfs:label	Nyctalopia	夜盲症	OFFICIAL
en	zh	HP:0000664	rdfs:label	Synophrys	连眉	OFFICIAL
en	zh	HP:0000666	rdfs:label	Horizontal nystagmus	水平眼震	OFFICIAL
en	zh	HP:0000667	rdfs:label	Phthisis bulbi	眼萎缩	OFFICIAL
en	zh	HP:0000668	rdfs:label	Hypodontia	缺牙症	OFFICIAL
en	zh	HP:0000670	rdfs:label	Carious teeth	龋齿	OFFICIAL
en	zh	HP:0000674	rdfs:label	Anodontia	无牙畸形	OFFICIAL
en	zh	HP:0000675	rdfs:label	Macrodontia of permanent maxillary central incisor	上颌恒中切牙巨齿	OFFICIAL
en	zh	HP:0000676	rdfs:label	Abnormality of the incisor	切牙异常	OFFICIAL
en	zh	HP:0000677	rdfs:label	Oligodontia	少牙畸形	OFFICIAL
en	zh	HP:0000678	rdfs:label	Dental crowding	牙列拥挤	OFFICIAL
en	zh	HP:0000679	rdfs:label	Taurodontia	牙髓腔增大	OFFICIAL
en	zh	HP:0000680	rdfs:label	Delayed eruption of primary teeth	乳牙萌出延迟	OFFICIAL
en	zh	HP:0000682	rdfs:label	Abnormal dental enamel morphology	牙釉质形态异常	OFFICIAL
en	zh	HP:0000683	rdfs:label	Grayish enamel	灰色牙釉质	OFFICIAL
en	zh	HP:0000684	rdfs:label	Delayed eruption of teeth	牙齿萌出延迟	OFFICIAL
en	zh	HP:0000685	rdfs:label	Hypoplasia of teeth	牙齿发育不全	OFFICIAL
en	zh	HP:0000687	rdfs:label	Widely spaced teeth	牙间隙增宽	OFFICIAL
en	zh	HP:0000689	rdfs:label	Dental malocclusion	牙齿错位咬合	OFFICIAL
en	zh	HP:0000690	rdfs:label	Agenesis of maxillary lateral incisor	上颌侧切牙发育不全	OFFICIAL
en	zh	HP:0000691	rdfs:label	Microdontia	小牙畸形	OFFICIAL
en	zh	HP:0000692	rdfs:label	Tooth malposition	牙列不齐	OFFICIAL
en	zh	HP:0000694	rdfs:label	Odontodysplasia	空壳牙	OFFICIAL
en	zh	HP:0000695	rdfs:label	Natal tooth	胎生牙齿	OFFICIAL
en	zh	HP:0000696	rdfs:label	Delayed eruption of permanent teeth	恒牙萌出延迟	OFFICIAL
en	zh	HP:0000698	rdfs:label	Conical tooth	锥状齿	OFFICIAL
en	zh	HP:0000699	rdfs:label	Diastema	牙间隙	OFFICIAL
en	zh	HP:0000700	rdfs:label	Periapical bone loss	根尖周的骨质流失	OFFICIAL
en	zh	HP:0000703	rdfs:label	Dentinogenesis imperfecta	牙本质发育不全	OFFICIAL
en	zh	HP:0000704	rdfs:label	Periodontitis	牙周炎	OFFICIAL
en	zh	HP:0000705	rdfs:label	Amelogenesis imperfecta	牙釉质生长不全	OFFICIAL
en	zh	HP:0000706	rdfs:label	Eruption failure	牙萌出失败	OFFICIAL
en	zh	HP:0000707	rdfs:label	Abnormality of the nervous system	神经系统异常	OFFICIAL
en	zh	HP:0000708	rdfs:label	Atypical behavior	行为异常	CANDIDATE
en	zh	HP:0000709	rdfs:label	Psychosis	精神病	OFFICIAL
en	zh	HP:0000710	rdfs:label	Hyperorality	口欲亢进	OFFICIAL
en	zh	HP:0000711	rdfs:label	Restlessness	坐立不安	OFFICIAL
en	zh	HP:0000712	rdfs:label	Emotional lability	情绪不稳	OFFICIAL
en	zh	HP:0000713	rdfs:label	Agitation	焦虑不安	OFFICIAL
en	zh	HP:0000716	rdfs:label	Depression	抑郁	OFFICIAL
en	zh	HP:0000717	rdfs:label	Autism	孤独症	OFFICIAL
en	zh	HP:0000718	rdfs:label	Aggressive behavior	攻击性行为	OFFICIAL
en	zh	HP:0000719	rdfs:label	Inappropriate behavior	不适宜行为	OFFICIAL
en	zh	HP:0000721	rdfs:label	Lack of spontaneous play	自发性游戏缺乏	OFFICIAL
en	zh	HP:0000722	rdfs:label	Compulsive behaviors	强迫行为	CANDIDATE
en	zh	HP:0000723	rdfs:label	Restrictive behavior	限制性行为	OFFICIAL
en	zh	HP:0000725	rdfs:label	Psychotic episodes	精神病发作	OFFICIAL
en	zh	HP:0000726	rdfs:label	Dementia	痴呆	OFFICIAL
en	zh	HP:0000727	rdfs:label	Frontal lobe dementia	额叶痴呆	OFFICIAL
en	zh	HP:0000728	rdfs:label	Impaired ability to form peer relationships	同伴关系建立能力障碍	OFFICIAL
en	zh	HP:0000729	rdfs:label	Autistic behavior	自闭症行为	OFFICIAL
en	zh	HP:0000732	rdfs:label	Inflexible adherence to routines	恪守程序或习惯	CANDIDATE
en	zh	HP:0000733	rdfs:label	Motor stereotypy	运动刻板	OFFICIAL
en	zh	HP:0000734	rdfs:label	Disinhibition	脱抑制	OFFICIAL
en	zh	HP:0000735	rdfs:label	obsolete Impaired social interactions	社会交往障碍	CANDIDATE
en	zh	HP:0000736	rdfs:label	Short attention span	注意力短暂	OFFICIAL
en	zh	HP:0000737	rdfs:label	Irritability	易激惹	OFFICIAL
en	zh	HP:0000738	rdfs:label	Hallucinations	幻觉	OFFICIAL
en	zh	HP:0000739	rdfs:label	Anxiety	焦虑	OFFICIAL
en	zh	HP:0000740	rdfs:label	Episodic paroxysmal anxiety	情景性阵发性焦虑	OFFICIAL
en	zh	HP:0000741	rdfs:label	Apathy	情感淡漠	OFFICIAL
en	zh	HP:0000742	rdfs:label	Self-mutilation	自残	OFFICIAL
en	zh	HP:0000743	rdfs:label	Frontal release signs	额叶释放征象	OFFICIAL
en	zh	HP:0000744	rdfs:label	Low frustration tolerance	低挫折承受力	OFFICIAL
en	zh	HP:0000745	rdfs:label	Diminished motivation	动机减弱	OFFICIAL
en	zh	HP:0000746	rdfs:label	Delusion	妄想	CANDIDATE
en	zh	HP:0000748	rdfs:label	Inappropriate laughter	不适宜的发笑	OFFICIAL
en	zh	HP:0000749	rdfs:label	Paroxysmal bursts of laughter	阵发性大笑	OFFICIAL
en	zh	HP:0000750	rdfs:label	Delayed speech and language development	语言发育迟缓	OFFICIAL
en	zh	HP:0000751	rdfs:label	Personality changes	性格改变	OFFICIAL
en	zh	HP:0000752	rdfs:label	Hyperactivity	多动症	OFFICIAL
en	zh	HP:0000753	rdfs:label	Autism with high cognitive abilities	具有高认知能力的自闭症	OFFICIAL
en	zh	HP:0000756	rdfs:label	Agoraphobia	广场恐怖症	OFFICIAL
en	zh	HP:0000757	rdfs:label	Lack of insight	自知力缺乏	OFFICIAL
en	zh	HP:0000758	rdfs:label	Abnormal nonverbal communicative behavior	非言语交际行为异常	OFFICIAL
en	zh	HP:0000759	rdfs:label	Abnormal peripheral nervous system morphology	周围神经系统形态异常	OFFICIAL
en	zh	HP:0000762	rdfs:label	Decreased nerve conduction velocity	神经传导速度降低	OFFICIAL
en	zh	HP:0000763	rdfs:label	Sensory neuropathy	感觉神经病	OFFICIAL
en	zh	HP:0000764	rdfs:label	Peripheral axonal degeneration	外围神经轴索变性	OFFICIAL
en	zh	HP:0000765	rdfs:label	Abnormal thorax morphology	胸廓形态异常	OFFICIAL
en	zh	HP:0000766	rdfs:label	Abnormal sternum morphology	胸骨形态异常	OFFICIAL
en	zh	HP:0000767	rdfs:label	Pectus excavatum	漏斗胸	OFFICIAL
en	zh	HP:0000768	rdfs:label	Pectus carinatum	鸡胸	OFFICIAL
en	zh	HP:0000769	rdfs:label	Abnormality of the breast	乳房异常	OFFICIAL
en	zh	HP:0000771	rdfs:label	Gynecomastia	男子女性乳房发育	OFFICIAL
en	zh	HP:0000772	rdfs:label	Abnormal rib morphology	肋骨形态异常	OFFICIAL
en	zh	HP:0000773	rdfs:label	Short ribs	短肋	OFFICIAL
en	zh	HP:0000774	rdfs:label	Narrow chest	窄胸	OFFICIAL
en	zh	HP:0000775	rdfs:label	Abnormality of the diaphragm	膈肌异常	OFFICIAL
en	zh	HP:0000776	rdfs:label	Congenital diaphragmatic hernia	先天性膈疝	OFFICIAL
en	zh	HP:0000777	rdfs:label	Abnormal thymus morphology	胸腺异常	CANDIDATE
