source_language	translation_language	subject_id	predicate_id	source_value	translation_value	translation_status
en	nl	HP:0000306	rdfs:label	Abnormality of the chin	Afwijking van de kin	CANDIDATE
en	nl	HP:0000307	rdfs:label	Pointed chin	Spitse kin	CANDIDATE
en	nl	HP:0000308	rdfs:label	Microretrognathia	Microretrognathie	CANDIDATE
en	nl	HP:0000309	rdfs:label	Abnormal midface morphology	Afwijking van de middengelaat	CANDIDATE
en	nl	HP:0000311	rdfs:label	Round face	Rond gelaat	CANDIDATE
en	nl	HP:0000315	rdfs:label	Abnormality of the orbital region	Afwijking van de orbitale regio	CANDIDATE
en	nl	HP:0000316	rdfs:label	Hypertelorism	Hypertelorisme	CANDIDATE
en	nl	HP:0000317	rdfs:label	Facial myokymia	Faciale myokymie	CANDIDATE
en	nl	HP:0000319	rdfs:label	Smooth philtrum	Vlak filtrum	CANDIDATE
en	nl	HP:0000320	rdfs:label	Bird-like facies	Vogelachtig gelaat	CANDIDATE
en	nl	HP:0000321	rdfs:label	Square face	Vierkant gelaat	CANDIDATE
en	nl	HP:0000322	rdfs:label	Short philtrum	Kort filtrum	CANDIDATE
en	nl	HP:0000324	rdfs:label	Facial asymmetry	Faciale asymmetrie	CANDIDATE
en	nl	HP:0000325	rdfs:label	Triangular face	Driehoekig gelaat	CANDIDATE
en	nl	HP:0000326	rdfs:label	Abnormal maxilla morphology	Afwijking van de maxilla	CANDIDATE
en	nl	HP:0000327	rdfs:label	Hypoplasia of the maxilla	Hypoplasie van de maxilla	CANDIDATE
en	nl	HP:0000329	rdfs:label	Facial hemangioma	Gezichtshemangioom	CANDIDATE
en	nl	HP:0000331	rdfs:label	Short chin	Korte kin	CANDIDATE
en	nl	HP:0000336	rdfs:label	Prominent supraorbital ridges	Prominente supraorbitale ruggen	CANDIDATE
en	nl	HP:0000337	rdfs:label	Broad forehead	Breed voorhoofd	CANDIDATE
en	nl	HP:0000338	rdfs:label	Hypomimic face	Hypomimisch gezicht	CANDIDATE
en	nl	HP:0000339	rdfs:label	Pugilistic facies	Boksaangezicht	CANDIDATE
en	nl	HP:0000340	rdfs:label	Sloping forehead	Schuin voorhoofd	CANDIDATE
en	nl	HP:0000341	rdfs:label	Narrow forehead	Smal voorhoofd	CANDIDATE
en	nl	HP:0000343	rdfs:label	Long philtrum	Lang filtrum	CANDIDATE
en	nl	HP:0000346	rdfs:label	Whistling appearance	Fluitend uiterlijk	CANDIDATE
en	nl	HP:0000347	rdfs:label	Micrognathia	Micrognathie	CANDIDATE
en	nl	HP:0000348	rdfs:label	High forehead	Hoog voorhoofd	CANDIDATE
en	nl	HP:0000349	rdfs:label	Widow's peak	Widow's peak	CANDIDATE
en	nl	HP:0000350	rdfs:label	Small forehead	Klein voorhoofd	CANDIDATE
en	nl	HP:0000356	rdfs:label	Abnormality of the outer ear	Afwijking van het uitwendige oor	CANDIDATE
en	nl	HP:0000357	rdfs:label	Abnormal location of ears	Abnormale locatie van de oren	CANDIDATE
en	nl	HP:0000358	rdfs:label	Posteriorly rotated ears	Naar achteren gedraaide oren	CANDIDATE
en	nl	HP:0000359	rdfs:label	Abnormality of the inner ear	Afwijking van het binnenoor	CANDIDATE
en	nl	HP:0000360	rdfs:label	Tinnitus	Tinnitus	CANDIDATE
en	nl	HP:0000362	rdfs:label	Otosclerosis	Otosclerose	CANDIDATE
en	nl	HP:0000363	rdfs:label	Abnormal earlobe morphology	Afwijking van de oorlel	CANDIDATE
en	nl	HP:0000364	rdfs:label	Hearing abnormality	Gehoor abnormaliteit	CANDIDATE
en	nl	HP:0000365	rdfs:label	Hearing impairment	Slechthorendheid	CANDIDATE
en	nl	HP:0000366	rdfs:label	Abnormality of the nose	Afwijking van de neus	CANDIDATE
en	nl	HP:0000368	rdfs:label	Low-set, posteriorly rotated ears	Laag ingeplante, naar achteren gedraaide oren	CANDIDATE
en	nl	HP:0000369	rdfs:label	Low-set ears	Laag ingeplante oren	CANDIDATE
en	nl	HP:0000370	rdfs:label	Abnormality of the middle ear	Afwijking van het middenoor	CANDIDATE
en	nl	HP:0000371	rdfs:label	Acute otitis media	Acute otitis media	CANDIDATE
en	nl	HP:0000372	rdfs:label	Abnormal auditory canal morphology	Afwijking van de gehoorgang	CANDIDATE
en	nl	HP:0000375	rdfs:label	Abnormal cochlea morphology	Afwijking van het cochlea	CANDIDATE
en	nl	HP:0000376	rdfs:label	Incomplete partition of the cochlea type II	Onvolledige partitie van het slakkenhuis type II	CANDIDATE
en	nl	HP:0000377	rdfs:label	Abnormal pinna morphology	Afwijking van de pinna	CANDIDATE
en	nl	HP:0000378	rdfs:label	Cupped ear	Hol oor	CANDIDATE
en	nl	HP:0000381	rdfs:label	Stapes ankylosis	Ankylose van de stijgbeugel	CANDIDATE
en	nl	HP:0000383	rdfs:label	Abnormal periauricular region morphology	Afwijking van periauriculaire regio	CANDIDATE
en	nl	HP:0000384	rdfs:label	Preauricular skin tag	Preauriculaire fibroom	CANDIDATE
en	nl	HP:0000385	rdfs:label	Small earlobe	Kleine oorlel	CANDIDATE
en	nl	HP:0000387	rdfs:label	Absent earlobe	Afwezige oorlel	CANDIDATE
en	nl	HP:0000388	rdfs:label	Otitis media	Otitis media	CANDIDATE
en	nl	HP:0000389	rdfs:label	Chronic otitis media	Chronische otitis media	CANDIDATE
en	nl	HP:0000391	rdfs:label	Thickened helices	Verdikte helices	CANDIDATE
en	nl	HP:0000394	rdfs:label	Lop ear	Hangoor	CANDIDATE
en	nl	HP:0000395	rdfs:label	Prominent antihelix	Prominente antihelix	CANDIDATE
en	nl	HP:0000396	rdfs:label	Overfolded helix	Overgevouwen helix	CANDIDATE
en	nl	HP:0000399	rdfs:label	Prelingual sensorineural hearing impairment	Prelinguale perceptieve slechthorendheid	CANDIDATE
en	nl	HP:0000400	rdfs:label	Macrotia	Macrotia	CANDIDATE
en	nl	HP:0000402	rdfs:label	Stenosis of the external auditory canal	Stenose van het externe auditieve kanaal	CANDIDATE
en	nl	HP:0000403	rdfs:label	Recurrent otitis media	Terugkerende otitis media	CANDIDATE
en	nl	HP:0000405	rdfs:label	Conductive hearing impairment	Geleidend gehoorverlies	CANDIDATE
en	nl	HP:0000407	rdfs:label	Sensorineural hearing impairment	Perceptieve slechthorendheid	CANDIDATE
en	nl	HP:0000408	rdfs:label	Progressive sensorineural hearing impairment	Progressieve perceptieve slechthorendheid	CANDIDATE
en	nl	HP:0000410	rdfs:label	Mixed hearing impairment	Gemengde slechthorendheid	CANDIDATE
en	nl	HP:0000411	rdfs:label	Protruding ear	Uitstekend oor	CANDIDATE
en	nl	HP:0000413	rdfs:label	Atresia of the external auditory canal	Atresie van het externe auditieve kanaal	CANDIDATE
en	nl	HP:0000414	rdfs:label	Bulbous nose	Bolvormige neus	CANDIDATE
en	nl	HP:0000415	rdfs:label	Abnormality of the choanae	Afwijking van de choanae	CANDIDATE
en	nl	HP:0000417	rdfs:label	Slender nose	Slanke neus	CANDIDATE
en	nl	HP:0000418	rdfs:label	Narrow nasal ridge	Smalle neusrug	CANDIDATE
en	nl	HP:0000419	rdfs:label	Abnormal nasal septum morphology	Afwijking van het neustussenschot	CANDIDATE
en	nl	HP:0000420	rdfs:label	Short nasal septum	Kort neustussenschot	CANDIDATE
en	nl	HP:0000421	rdfs:label	Epistaxis	Epistaxis (bloedneus)	CANDIDATE
en	nl	HP:0000422	rdfs:label	Abnormal nasal bridge morphology	Afwijking van de neusbrug	CANDIDATE
en	nl	HP:0000426	rdfs:label	Prominent nasal bridge	Prominente neusbrug	CANDIDATE
en	nl	HP:0000429	rdfs:label	Abnormal morphology of the nasal alae	Afwijking van de neusvleugels	CANDIDATE
en	nl	HP:0000430	rdfs:label	Underdeveloped nasal alae	Onderontwikkelde neusvleugels	CANDIDATE
en	nl	HP:0000431	rdfs:label	Wide nasal bridge	Brede neusbrug	CANDIDATE
en	nl	HP:0000433	rdfs:label	Abnormal nasal mucosa morphology	Afwijking van het neusslijmvlies	CANDIDATE
en	nl	HP:0000434	rdfs:label	Nasal mucosa telangiectasia	Telangiëctasie in het neusslijmvlies	CANDIDATE
en	nl	HP:0000436	rdfs:label	Abnormal nasal tip morphology	Afwijking van de neuspunt	CANDIDATE
en	nl	HP:0000437	rdfs:label	Depressed nasal tip	Platte neuspunt	CANDIDATE
en	nl	HP:0000444	rdfs:label	Convex nasal ridge	Bolle neusrug	CANDIDATE
en	nl	HP:0000445	rdfs:label	Wide nose	Brede neus	CANDIDATE
en	nl	HP:0000446	rdfs:label	Narrow nasal bridge	Smalle neusbrug	CANDIDATE
en	nl	HP:0000447	rdfs:label	Pear-shaped nose	Peervormige neus	CANDIDATE
en	nl	HP:0000448	rdfs:label	Prominent nose	Prominente neus	CANDIDATE
en	nl	HP:0000451	rdfs:label	Triangular nasal tip	Driehoekige neuspunt	CANDIDATE
en	nl	HP:0000452	rdfs:label	Choanal stenosis	Choanale stenose	CANDIDATE
en	nl	HP:0000453	rdfs:label	Choanal atresia	Choanale atresie	CANDIDATE
en	nl	HP:0000454	rdfs:label	Flared nostrils	Wijd uitlopende neusgaten	CANDIDATE
en	nl	HP:0000455	rdfs:label	Broad nasal tip	Brede neuspunt	CANDIDATE
en	nl	HP:0000456	rdfs:label	Bifid nasal tip	Gespleten neuspunt	CANDIDATE
en	nl	HP:0000457	rdfs:label	Depressed nasal ridge	Platte neusrug	CANDIDATE
en	nl	HP:0000458	rdfs:label	Anosmia	Anosmie	CANDIDATE
en	nl	HP:0000460	rdfs:label	Narrow nose	Smalle neus	CANDIDATE
en	nl	HP:0000463	rdfs:label	Anteverted nares	Opengewerkte neusgaten	CANDIDATE
en	nl	HP:0000464	rdfs:label	Abnormality of the neck	Afwijking van de nek	CANDIDATE
en	nl	HP:0000465	rdfs:label	Webbed neck	Vliesachtige huidplooien tussen nek en schouders	CANDIDATE
en	nl	HP:0000466	rdfs:label	Limited neck range of motion	Beperkt bewegingsbereik van nek	CANDIDATE
en	nl	HP:0000467	rdfs:label	Neck muscle weakness	Nekspierzwakte	CANDIDATE
en	nl	HP:0000468	rdfs:label	Increased adipose tissue around the neck	Toegenomen vetweefsel rond de nek	CANDIDATE
en	nl	HP:0000470	rdfs:label	Short neck	Korte nek	CANDIDATE
en	nl	HP:0000471	rdfs:label	Gastrointestinal angiodysplasia	Gastro-intestinale angiodysplasie	CANDIDATE
en	nl	HP:0000472	rdfs:label	Long neck	Lange nek	CANDIDATE
en	nl	HP:0000473	rdfs:label	Torticollis	Torticollis	CANDIDATE
en	nl	HP:0000474	rdfs:label	Thickened nuchal skin fold	Verdikte nuchale huidplooi	CANDIDATE
en	nl	HP:0000475	rdfs:label	Broad neck	Brede nek	CANDIDATE
en	nl	HP:0000476	rdfs:label	Cystic hygroma	Cystische hygroma	CANDIDATE
en	nl	HP:0000478	rdfs:label	Abnormality of the eye	Afwijking van het oog	CANDIDATE
en	nl	HP:0000479	rdfs:label	Abnormal retinal morphology	Afwijking van de retina	CANDIDATE
en	nl	HP:0000480	rdfs:label	Retinal coloboma	Retinaal coloboom	CANDIDATE
en	nl	HP:0000481	rdfs:label	Abnormal cornea morphology	Afwijking van de cornea	CANDIDATE
en	nl	HP:0000482	rdfs:label	Microcornea	Microcornea	CANDIDATE
en	nl	HP:0000483	rdfs:label	Astigmatism	Astigmatisme	CANDIDATE
en	nl	HP:0000484	rdfs:label	Hyperopic astigmatism	Hyperopisch astigmatisme	CANDIDATE
en	nl	HP:0000485	rdfs:label	Megalocornea	Megalocornea	CANDIDATE
en	nl	HP:0000486	rdfs:label	Strabismus	Strabismus	CANDIDATE
en	nl	HP:0000488	rdfs:label	Retinopathy	Retinopathie	CANDIDATE
en	nl	HP:0000490	rdfs:label	Deeply set eye	Diep liggende ogen	CANDIDATE
en	nl	HP:0000491	rdfs:label	Keratitis	Keratitis	CANDIDATE
en	nl	HP:0000492	rdfs:label	Abnormal eyelid morphology	Afwijking van het ooglid	CANDIDATE
en	nl	HP:0000493	rdfs:label	Abnormal foveal morphology	Afwijking van de fovea	CANDIDATE
en	nl	HP:0000494	rdfs:label	Downslanted palpebral fissures	Schuin naar beneden lopende ooglidspleten	CANDIDATE
en	nl	HP:0000495	rdfs:label	Recurrent corneal erosions	Terugkerende corneale erosie	CANDIDATE
en	nl	HP:0000496	rdfs:label	Abnormality of eye movement	Afwijking van oogbeweging	CANDIDATE
en	nl	HP:0000497	rdfs:label	Globe retraction and deviation on abduction	Oog retractie en afwijking van abductie	CANDIDATE
en	nl	HP:0000498	rdfs:label	Blepharitis	Blefaritis	CANDIDATE
en	nl	HP:0000499	rdfs:label	Abnormal eyelash morphology	Afwijking van de wimpers	CANDIDATE
en	nl	HP:0000501	rdfs:label	Glaucoma	Glaucoom	CANDIDATE
en	nl	HP:0000502	rdfs:label	Abnormal conjunctiva morphology	Afwijking van de conjunctiva	CANDIDATE
en	nl	HP:0000503	rdfs:label	Tortuosity of conjunctival vessels	Tortuositeit van conjunctivale vaten	CANDIDATE
en	nl	HP:0000504	rdfs:label	Abnormality of vision	Afwijking van het zicht	CANDIDATE
en	nl	HP:0000505	rdfs:label	Visual impairment	Slechtziendheid	CANDIDATE
en	nl	HP:0000506	rdfs:label	Telecanthus	Telecanthus	CANDIDATE
en	nl	HP:0000508	rdfs:label	Ptosis	Ptosis	CANDIDATE
en	nl	HP:0000509	rdfs:label	Conjunctivitis	Conjunctivitis	CANDIDATE
en	nl	HP:0000510	rdfs:label	Rod-cone dystrophy	Staaf-kegeldystrofie	CANDIDATE
en	nl	HP:0000511	rdfs:label	Vertical supranuclear gaze palsy	Verticale supranucleaire parese	CANDIDATE
en	nl	HP:0000512	rdfs:label	Abnormal electroretinogram	Abnormaal elektroretinogram	CANDIDATE
en	nl	HP:0000514	rdfs:label	Slow saccadic eye movements	Langzame saccadische oogbewegingen	CANDIDATE
en	nl	HP:0000517	rdfs:label	Abnormal lens morphology	Afwijking van de lens	CANDIDATE
en	nl	HP:0000518	rdfs:label	Cataract	Cataract	CANDIDATE
en	nl	HP:0000519	rdfs:label	Developmental cataract	Congenitaal cataract	CANDIDATE
en	nl	HP:0000520	rdfs:label	Proptosis	Proptosis	CANDIDATE
en	nl	HP:0000522	rdfs:label	Alacrima	Alacrima	CANDIDATE
en	nl	HP:0000523	rdfs:label	Subcapsular cataract	Subcapsulair cataract	CANDIDATE
en	nl	HP:0000524	rdfs:label	Conjunctival telangiectasia	Conjunctivale telangiëctasie	CANDIDATE
en	nl	HP:0000525	rdfs:label	Abnormality iris morphology	Afwijking van de iris	CANDIDATE
en	nl	HP:0000526	rdfs:label	Aniridia	Aniridie	CANDIDATE
en	nl	HP:0000527	rdfs:label	Long eyelashes	Lange wimpers	CANDIDATE
en	nl	HP:0000528	rdfs:label	Anophthalmia	Anolftamie	CANDIDATE
en	nl	HP:0000529	rdfs:label	Progressive visual loss	Pogressief gezichtsverlies	CANDIDATE
en	nl	HP:0000531	rdfs:label	Corneal crystals	Corneale kristallen	CANDIDATE
en	nl	HP:0000532	rdfs:label	Abnormal chorioretinal morphology	Chorioretinale abnormaliteit	CANDIDATE
en	nl	HP:0000533	rdfs:label	Chorioretinal atrophy	Chorioretinale atrofie	CANDIDATE
en	nl	HP:0000534	rdfs:label	Abnormal eyebrow morphology	Afwijking van de wenkbrauw	CANDIDATE
en	nl	HP:0000537	rdfs:label	Epicanthus inversus	Epicanthus inversus	CANDIDATE
en	nl	HP:0000538	rdfs:label	Pseudopapilledema	Pseudopapilledema	CANDIDATE
en	nl	HP:0000539	rdfs:label	Abnormality of refraction	Afwijking van refractie	CANDIDATE
en	nl	HP:0000540	rdfs:label	Hypermetropia	Hypermetropie	CANDIDATE
en	nl	HP:0000541	rdfs:label	Retinal detachment	Retinale loslating	CANDIDATE
en	nl	HP:0000542	rdfs:label	Impaired ocular adduction	Verzwakte oculaire adductie	CANDIDATE
en	nl	HP:0000543	rdfs:label	Optic disc pallor	Bleekheid optische schijf	CANDIDATE
en	nl	HP:0000544	rdfs:label	External ophthalmoplegia	Externe oftalmoplegie	CANDIDATE
en	nl	HP:0000545	rdfs:label	Myopia	Myopie	CANDIDATE
en	nl	HP:0000546	rdfs:label	Retinal degeneration	Retinale degeneratie	CANDIDATE
en	nl	HP:0000548	rdfs:label	Cone/cone-rod dystrophy	Kegel/kegel-staafdystrofie	CANDIDATE
en	nl	HP:0000549	rdfs:label	Abnormal conjugate eye movement	Abnormale geconjugeerde oogbeweging	CANDIDATE
en	nl	HP:0000550	rdfs:label	Undetectable electroretinogram	Ondetecteerbaar elektroretinogram	CANDIDATE
en	nl	HP:0000551	rdfs:label	Color vision defect	Afwijking van kleurvisie	CANDIDATE
en	nl	HP:0000552	rdfs:label	Tritanomaly	Tritanomalie	CANDIDATE
en	nl	HP:0000553	rdfs:label	Abnormal uvea morphology	Afwijking van de uvea	CANDIDATE
en	nl	HP:0000554	rdfs:label	Uveitis	Uveïtis	CANDIDATE
en	nl	HP:0000555	rdfs:label	Leukocoria	Leukocorie	CANDIDATE
en	nl	HP:0000556	rdfs:label	Retinal dystrophy	Retinale dystrofie	CANDIDATE
en	nl	HP:0000557	rdfs:label	Buphthalmos	Buftalmie	CANDIDATE
en	nl	HP:0000558	rdfs:label	Rieger anomaly	Rieger syndroom	CANDIDATE
en	nl	HP:0000559	rdfs:label	Corneal scarring	Corneale littekenvorming	CANDIDATE
en	nl	HP:0000561	rdfs:label	Absent eyelashes	Afwezige wimpers	CANDIDATE
en	nl	HP:0000563	rdfs:label	Keratoconus	Keratoconus	CANDIDATE
en	nl	HP:0000564	rdfs:label	Lacrimal duct atresia	Atresie van de traanbuis	CANDIDATE
en	nl	HP:0000565	rdfs:label	Esotropia	Esotropie	CANDIDATE
en	nl	HP:0000567	rdfs:label	Chorioretinal coloboma	Chorioretinaal coloboom	CANDIDATE
en	nl	HP:0000568	rdfs:label	Microphthalmia	Microftalmie	CANDIDATE
en	nl	HP:0000570	rdfs:label	Abnormal saccadic eye movements	Afwijking van saccadische oogbewegingen	CANDIDATE
en	nl	HP:0000571	rdfs:label	Hypometric saccades	Hypometrische saccades	CANDIDATE
en	nl	HP:0000572	rdfs:label	Visual loss	Gezichtsverlies	CANDIDATE
en	nl	HP:0000573	rdfs:label	Retinal hemorrhage	Retinale bloeding	CANDIDATE
en	nl	HP:0000574	rdfs:label	Thick eyebrow	Dikke wenbrauw	CANDIDATE
en	nl	HP:0000575	rdfs:label	Scotoma	Scotoom	CANDIDATE
en	nl	HP:0000576	rdfs:label	Centrocecal scotoma	Centrocoecaal scotoom	CANDIDATE
en	nl	HP:0000577	rdfs:label	Exotropia	Exotropie	CANDIDATE
en	nl	HP:0000579	rdfs:label	Nasolacrimal duct obstruction	Nasolacrimaal kanaal obstructie	CANDIDATE
en	nl	HP:0000580	rdfs:label	Pigmentary retinopathy	Pigmentaire retinopathie	CANDIDATE
en	nl	HP:0000581	rdfs:label	Blepharophimosis	Blefarofimomis	CANDIDATE
en	nl	HP:0000582	rdfs:label	Upslanted palpebral fissure	Schuin naar boven lopende oogspleet	CANDIDATE
en	nl	HP:0000584	rdfs:label	Punctate corneal epithelial erosions	Punctate corneale epitheliale erosies	CANDIDATE
en	nl	HP:0000585	rdfs:label	Band keratopathy	Band-keratopathie	CANDIDATE
en	nl	HP:0000586	rdfs:label	Shallow orbits	Ondiepe oogkassen	CANDIDATE
en	nl	HP:0000587	rdfs:label	Abnormal optic nerve morphology	Afwijking van de oogzenuw	CANDIDATE
en	nl	HP:0000588	rdfs:label	Optic disc coloboma	Oogzenuw coloboom	CANDIDATE
en	nl	HP:0000589	rdfs:label	Coloboma	Coloboom	CANDIDATE
en	nl	HP:0000590	rdfs:label	Progressive external ophthalmoplegia	Progressieve externe oftalmoplegie	CANDIDATE
en	nl	HP:0000591	rdfs:label	Abnormal sclera morphology	Afwijking van de sclera	CANDIDATE
en	nl	HP:0000592	rdfs:label	Blue sclerae	Blauwe sclerae	CANDIDATE
en	nl	HP:0000593	rdfs:label	Abnormal anterior chamber morphology	Afwijking van de voorste kamer	CANDIDATE
en	nl	HP:0000594	rdfs:label	Shallow anterior chamber	Ondiepe voorste kamer	CANDIDATE
en	nl	HP:0000597	rdfs:label	Ophthalmoparesis	Oftalmoparese	CANDIDATE
en	nl	HP:0000598	rdfs:label	Abnormality of the ear	Afwijking van het oor	CANDIDATE
en	nl	HP:0000599	rdfs:label	Abnormality of the frontal hairline	Afwijking van de frontale haarlijn	CANDIDATE
en	nl	HP:0000600	rdfs:label	Abnormality of the pharynx	Afwijking van de keelholte	CANDIDATE
en	nl	HP:0000601	rdfs:label	Hypotelorism	Hypotelorisme	CANDIDATE
en	nl	HP:0000602	rdfs:label	Ophthalmoplegia	Oftalmoplegie	CANDIDATE
en	nl	HP:0000603	rdfs:label	Central scotoma	Centraal Scotoom	CANDIDATE
en	nl	HP:0000605	rdfs:label	Supranuclear gaze palsy	Supranucleaire blikparese	CANDIDATE
en	nl	HP:0000606	rdfs:label	Abnormality of the periorbital region	Afwijking van de periorbitale regio	CANDIDATE
en	nl	HP:0000607	rdfs:label	Periorbital wrinkles	Periorbitale rimpels	CANDIDATE
en	nl	HP:0000608	rdfs:label	Macular degeneration	Maculaire degeneratie	CANDIDATE
en	nl	HP:0000609	rdfs:label	Optic nerve hypoplasia	Hypoplasie van de oogzenuw	CANDIDATE
en	nl	HP:0000610	rdfs:label	Abnormal choroid morphology	Afwijking van het vaatvlies	CANDIDATE
en	nl	HP:0000612	rdfs:label	Iris coloboma	Iris coloboom	CANDIDATE
en	nl	HP:0000613	rdfs:label	Photophobia	Fotofobie	CANDIDATE
en	nl	HP:0000614	rdfs:label	Abnormal nasolacrimal system morphology	Afwijking van het nasolacrimaal-systeem	CANDIDATE
en	nl	HP:0000615	rdfs:label	Abnormal pupil morphology	Afwijking van de pupil	CANDIDATE
en	nl	HP:0000616	rdfs:label	Miosis	Miose	CANDIDATE
en	nl	HP:0000617	rdfs:label	Abnormality of ocular smooth pursuit	Afwijking van gladde oculaire vervolging	CANDIDATE
en	nl	HP:0000618	rdfs:label	Blindness	Blindheid	CANDIDATE
en	nl	HP:0000619	rdfs:label	Impaired convergence	Verminderde convergentie	CANDIDATE
en	nl	HP:0000620	rdfs:label	Dacryocystitis	Dacryocystitis	CANDIDATE
en	nl	HP:0000621	rdfs:label	Entropion	Entropion	CANDIDATE
en	nl	HP:0000622	rdfs:label	Blurred vision	Wazig zicht	CANDIDATE
en	nl	HP:0000623	rdfs:label	Supranuclear ophthalmoplegia	Supranucleaire oftalmoplegie	CANDIDATE
en	nl	HP:0000625	rdfs:label	Eyelid coloboma	Gespleten ooglid	CANDIDATE
en	nl	HP:0000627	rdfs:label	Posterior embryotoxon	Achterste embryotoxon	CANDIDATE
en	nl	HP:0000629	rdfs:label	Periorbital fullness	Periorbitale volheid	CANDIDATE
en	nl	HP:0000630	rdfs:label	Abnormal retinal artery morphology	Afwijking van retinale slagaders	CANDIDATE
en	nl	HP:0000631	rdfs:label	Retinal arterial tortuosity	Retinale arteriële kronkeligheid	CANDIDATE
en	nl	HP:0000632	rdfs:label	Lacrimation abnormality	Traanproductie abnormaliteit	CANDIDATE
en	nl	HP:0000633	rdfs:label	Decreased lacrimation	Verminderde traanproductie	CANDIDATE
en	nl	HP:0000634	rdfs:label	Impaired ocular abduction	Verminderde oculaire abductie	CANDIDATE
en	nl	HP:0000635	rdfs:label	Blue irides	Blauwe irissen	CANDIDATE
en	nl	HP:0000636	rdfs:label	Upper eyelid coloboma	Bovenste ooglid coloboom	CANDIDATE
en	nl	HP:0000637	rdfs:label	Long palpebral fissure	Lange oogspleet	CANDIDATE
en	nl	HP:0000639	rdfs:label	Nystagmus	Nystagmus	CANDIDATE
en	nl	HP:0000640	rdfs:label	Gaze-evoked nystagmus	Door oogbeweging uitgelokte nystagmus	CANDIDATE
en	nl	HP:0000641	rdfs:label	Dysmetric saccades	Dysmetrische saccades	CANDIDATE
en	nl	HP:0000642	rdfs:label	Red-green dyschromatopsia	Rood-groenkleurenblindheid	CANDIDATE
en	nl	HP:0000643	rdfs:label	Blepharospasm	Blefarospasme	CANDIDATE
en	nl	HP:0000646	rdfs:label	Amblyopia	Amblyopie	CANDIDATE
en	nl	HP:0000647	rdfs:label	Sclerocornea	Sclerocornea	CANDIDATE
en	nl	HP:0000648	rdfs:label	Optic atrophy	Opticusatrofie	CANDIDATE
en	nl	HP:0000649	rdfs:label	Abnormality of visual evoked potentials	Afwijking van visuele opgewekte potentialen	CANDIDATE
en	nl	HP:0000650	rdfs:label	Abnormal amplitude of pattern reversal visual evoked potentials	Abnormale amplitude van patroon omkerende visuele opgewekte potentialen	CANDIDATE
en	nl	HP:0000651	rdfs:label	Diplopia	Diplopie	CANDIDATE
