source_language	translation_language	subject_id	predicate_id	source_value	translation_value	translation_status
en	tr	HP:0003345	rdfs:label	Elevated urinary norepinephrine	İdrarda artmış norepinefrin	OFFICIAL
en	tr	HP:0003528	rdfs:label	Elevated calcitonin	Yüksek kalsitonin	OFFICIAL
en	tr	HP:0003532	IAO:0000115	An increased concentration of ornithine in the urine	İdrarda artmış bir ornitin konsantrasyonu	OFFICIAL
en	tr	HP:0003639	IAO:0000115	An increased concentration of adrenaline in the urine	İdrarda artmış adrenalin konsantrasyonu	OFFICIAL
en	tr	HP:0003639	rdfs:label	Elevated urinary epinephrine	Artmış idrar epinefrini	OFFICIAL
en	tr	HP:0003657	rdfs:label	Granular osmiophilic deposits (GROD) in cells	Hücrelerde granüler osmiofilik birikimler (GROB)	OFFICIAL
en	tr	HP:0003741	rdfs:label	Congenital muscular dystrophy	Konjenital musküler distrofi	OFFICIAL
en	tr	HP:0003763	IAO:0000115	Bruxism is characterized by the grinding of the teeth including the clenching of the jaw and typically occur during sleep, but also can occcur while the affected individual is awake	Bruksizm, çenelerin tıkanması da dahil olmak üzere dişlerin öğütülmesi ile karakterize edilir ve tipik olarak uyku esnasında ortaya çıkar	CANDIDATE
en	tr	HP:0003839	rdfs:label	Abnormality of upper limb epiphysis morphology	Üst uzuv epifiz morfolojisinin anormalliği	OFFICIAL
en	tr	HP:0004342	IAO:0000115	Abnormality of galactoside metabolism. A galactoside is a glycoside (a suger moiety bound to some other moiety) containing galactose	Galaktozid metabolizması anormalliği	OFFICIAL
en	tr	HP:0004362	rdfs:label	Abnormality of enteric ganglion morphology	Enterik ganglion morfolojisinin anormalliği	OFFICIAL
en	tr	HP:0004372	rdfs:label	Reduced consciousness/confusion	Azalmış bilinçlilik/konfüzyon	OFFICIAL
en	tr	HP:0004376	IAO:0000115	A family of tumours arising in the embryonal remnants of the sympathetic nervous system, which includes neuroblastoma, ganglioneuroblastoma, and ganglioneuroma	A family of tumours arising in the embryonal remnants of the sympathetic nervous system, which includes neuroblastoma, ganglioneuroblastoma, and ganglioneuroma	NOT_TRANSLATED
en	tr	HP:0004434	IAO:0000115	A reduced level of the complement component C8 in circulation	Kan dolaşımındaki C8 kompleman öğenin azaltılmış bir seviyesi	CANDIDATE
en	tr	HP:0004434	rdfs:label	Decreased serum complement C8	C8 eksikliği	CANDIDATE
en	tr	HP:0004466	rdfs:label	Prolonged brainstem auditory evoked potentials	Uzatmiş beyinsapı işitme uyarşsş potansiyelleri	CANDIDATE
en	tr	HP:0004905	IAO:0000115	A reduced concentration of vitamin A	A reduced concentration of vitamin A	NOT_TRANSLATED
en	tr	HP:0004905	rdfs:label	Low levels of vitamin A	Vitamin A eksikliği	CANDIDATE
en	tr	HP:0005019	rdfs:label	Diaphyseal thickening	Diyafizyal kalınlaşma	OFFICIAL
en	tr	HP:0005186	rdfs:label	Synovial hypertrophy	Sinoviyal hipertrofi	OFFICIAL
en	tr	HP:0005262	rdfs:label	Abnormality of the synovia	Eklem sıvısı anormalliği	OFFICIAL
en	tr	HP:0005347	IAO:0000115	Tracheal cartilaginous sleeve (TCS) is a rare congenital airway malformation in which distinct tracheal rings are replaced by a continuous cartilaginous segment. Vertically fused C- or O-shaped cartilaginous rings can extend from the subglottis to the carina or bronchus with little to no pars membranacea posteriorly.nComment:Tracheal cartilaginous sleeve has been associated with various craniosynostosis syndromes	Tracheal cartilaginous sleeve (TCS) is a rare congenital airway malformation in which distinct tracheal rings are replaced by a continuous cartilaginous segment. Vertically fused C- or O-shaped cartilaginous rings can extend from the subglottis to the carina or bronchus with little to no pars membranacea posteriorly.nComment:Tracheal cartilaginous sleeve has been associated with various craniosynostosis syndromes	NOT_TRANSLATED
en	tr	HP:0005356	IAO:0000115	A reduced level of the complement component Factor I in circulation	Dolaşımdaki kompleman bileşeni Faktör I'nın azaltılmış bir seviyesi	CANDIDATE
en	tr	HP:0005356	rdfs:label	Decreased serum complement factor I	Azalmış serum kompleman faktör I	OFFICIAL
en	tr	HP:0005369	IAO:0000115	A reduced level of the complement component Factor H in circulation	Dolaşımdaki tamamlayıcı bileşen Faktör H'nin azaltılmış bir seviyesi	CANDIDATE
en	tr	HP:0005369	rdfs:label	Decreased serum complement factor H	Azalmış serum kompleman faktör H	OFFICIAL
en	tr	HP:0005416	IAO:0000115	A reduced level of the complement component factor B in circulation	Sirkülasyondaki tamamlayıcı bileşen faktörü B'nin azaltılmış seviyesi	CANDIDATE
en	tr	HP:0005416	rdfs:label	Decreased serum complement factor B	Azalmış serum kompleman faktör B	OFFICIAL
en	tr	HP:0005421	IAO:0000115	A reduced level of the complement component C3 in circulation	Dolaşımdaki azalmış tamamlayıcı bileşen C3 seviyesi	CANDIDATE
en	tr	HP:0005421	rdfs:label	Decreased serum complement C3	Azalmış serum kompleman C3	OFFICIAL
en	tr	HP:0005561	rdfs:label	Abnormality of bone marrow cell morphology	Kemik iliği hücre morfolojisinin anormalliği	OFFICIAL
en	tr	HP:0005576	IAO:0000115	A progressive detrimental connective tissue deposition (fibrosis) on the kidney parenchyma involving the tubules and interstitial tissue of the kidney. Tubulointerstitial injury in the kidney is complex, involving a number of independent and overlapping cellular and molecular pathways, with renal interstitial fibrosis and tubular atrophy (IF/TA) as the final common pathway. However, IF and TA are separable, as shown by the profound TA in renal artery stenosis, which characteristically has little or no fibrosis (or inflammation). For new annotations it is preferable to annotate to the specific HPO terms for Renal interstitial lfibrosis and/or Renal tubular atrophy	Böbreğin tüplerini ve interstisyel dokularını içeren böbrek parankimi üzerine ilerici zararlı bağ dokusu birikimi (fibroz)	CANDIDATE
en	tr	HP:0005579	IAO:0000115	Any impairment of reabsorption of chloride by the kidney in order to not lose too much chloride in the urine	Any impairment of reabsorption of chloride by the kidney in order to not lose too much chloride in the urine	NOT_TRANSLATED
en	tr	HP:0005579	rdfs:label	Impaired renal ltubular reabsorption of chloride	Klorürün bozulmuş yeniden emilimi	CANDIDATE
en	tr	HP:0005671	IAO:0000115	Deposition of calcium salts on both sides of the brain	Beynin iki tarafında kalsiyum tuzlarının birikmesi	CANDIDATE
en	tr	HP:0005692	rdfs:label	Joint hyperflexibility	Eklem hiperfleksibilitesi	OFFICIAL
en	tr	HP:0005849	IAO:0000115	Generalized deposition of calcium salts within the brain	Beyin içinde genel kalsiyum tuzları birikimi	OFFICIAL
en	tr	HP:0005916	IAO:0000115	Irregularly shaped metacarpal bones of varying degree	Değişken derecelerde anormal olarak şekillenmiş metakarpal kemikler	OFFICIAL
en	tr	HP:0005942	IAO:0000115	Diffuse filling of the distal airsspaces of the lungs, the alveoli, with macrophages. Desquamative interstitial pneumonitis (DIP) is characterized additionally by thickend alveolar septa and by a sparse inflammatory infiltrate that often includes plasma cells and occasional eosinophils. The alveoli are lined by plump cuboidal pneumocytes. Lymphoid aggregates may be present	Diffuse filling of the distal airsspaces of the lungs, the alveoli, with macrophages. Desquamative interstitial pneumonitis (DIP) is characterized additionally by thickend alveolar septa and by a sparse inflammatory infiltrate that often includes plasma cells and occasional eosinophils. The alveoli are lined by plump cuboidal pneumocytes. Lymphoid aggregates may be present	NOT_TRANSLATED
en	tr	HP:0006143	rdfs:label	Abnormal finger flexion creases	Anormal parmak fleksiyon çizgileri	OFFICIAL
en	tr	HP:0006153	rdfs:label	Disharmonious carpal bone	Uyumsuz karpal kemik	OFFICIAL
en	tr	HP:0006254	IAO:0000115	An increased concentration of alpha-fetoprotein	Artmış alfa-fetoprotein konsantrasyonu	OFFICIAL
en	tr	HP:0006254	rdfs:label	Elevated alpha-fetoprotein	Yükselmiş alfa-fetoprotein	OFFICIAL
en	tr	HP:0006344	rdfs:label	Abnormality of primary molar morphology	Molar süt dişi morfolojisinin anormalliği	CANDIDATE
en	tr	HP:0006380	IAO:0000115	A bent (flexed) knee joint that cannot be straightened actively or passively	Aktif veya pasif hale getirilemeyen esnek (eğri) diz eklemi	CANDIDATE
en	tr	HP:0006477	rdfs:label	Abnormality of the alveolar ridges	Alveolar sırtların anormalliği	OFFICIAL
en	tr	HP:0006482	rdfs:label	Abnormality of dental morphology	Diş morfolojisinin anormalliği	OFFICIAL
en	tr	HP:0006499	rdfs:label	Abnormality of femoral epiphysis	Femoral epifiz anormalliği	OFFICIAL
en	tr	HP:0006500	rdfs:label	Abnormality of lower limb epiphysis morphology	Alt ekstremite epifiz morfolojisinin anormalliği	OFFICIAL
en	tr	HP:0006517	IAO:0000115	Accumulation of amorphous PAS-positive material in the space betweem alveolar macrophages, sometimes as condensed form (oval bodies) are typically found in alveolar proteinosis	Alveoler boşlukları ve distal bronş içinde makrofajlar periyodik asit-schiff pozitif lipoproteinaceous malzeme yüzey anormal birikimi. Bu gaz değişimi bozulmasına yol açar dispne ve alveoler infiltre yol	CANDIDATE
en	tr	HP:0006544	rdfs:label	Extrapulmonary sequestrum	Ekstrapulmoner sekestrasyon	OFFICIAL
en	tr	HP:0006640	IAO:0000115	More than one fracture of the ribs	Kaburgaların birden fazla kırığı	OFFICIAL
en	tr	HP:0006729	rdfs:label	Retroperitoneal chemodectomas	Retroperitoneal kemodektomalar	OFFICIAL
en	tr	HP:0006751	rdfs:label	Paraspinal neurofibromas	Paraspinal nörofibromlar	OFFICIAL
en	tr	HP:0006803	rdfs:label	Vivid hallucinations	Canlı halüsinasyonlar	OFFICIAL
en	tr	HP:0006896	IAO:0000115	Fleeting perceptual experiences that occur during the transition from sleep to wakefulness	Fleeting perceptual experiences that occur during the transition from sleep to wakefulness	NOT_TRANSLATED
en	tr	HP:0006896	rdfs:label	Hypnopompic hallucinations	Hipnopompik halüsinasyonlar	OFFICIAL
en	tr	HP:0006926	rdfs:label	Metachromatic leukodystrophy variant	Metakromatik lökodistrofi varyantı	OFFICIAL
en	tr	HP:0006977	rdfs:label	Grammar-specific speech disorder	Dil bilgisine özel konuşma bozukluğu	OFFICIAL
en	tr	HP:0006979	IAO:0000115	Any abnormal alteration of an individual's circadian rhythm that affects the timing of sleeping and being awake	Uyuma ve uyanık olma zamanlamasını etkileyen bireyin sirkadiyen ritminin herhangi bir anormal değişimi	CANDIDATE
en	tr	HP:0007081	rdfs:label	Late-onset muscular dystrophy	Geç başlangıçlı kas distrofisi	OFFICIAL
en	tr	HP:0007227	rdfs:label	Macrogyria	Makrogiri	OFFICIAL
en	tr	HP:0007544	IAO:0000115	Piebaldism is characterized by stable and persistent, well-circumscribed depigmented patches present at birth affecting the skin of the face, trunk, and extremities in a symmetrical distribution	Piebaldizm simetrik bir dağılım içinde yüz, gövde ve eller ve ayakları etkileyen, doğumda var olan istikrarlı ve ısrarcı, düzgün sınırlı yırtıklar ile karakterizedir	CANDIDATE
en	tr	HP:0007544	rdfs:label	Piebaldism	Piebaldizm	OFFICIAL
en	tr	HP:0007576	rdfs:label	Palmar neurofibromas	Palmar nörofibromlar	OFFICIAL
en	tr	HP:0008075	rdfs:label	Progressive pes cavus	İlerleyici pes kavus	OFFICIAL
en	tr	HP:0008112	rdfs:label	Plantar flexion contractures	Plantar fleksiyon kontraktürleri	OFFICIAL
en	tr	HP:0008160	IAO:0000115	An increase in the level of 3-hydroxydicarboxylic acid in the urine	İdrarda 3-hidroksidikarboksilik asit seviyelerinde bir artış	OFFICIAL
en	tr	HP:0008250	rdfs:label	Infantile hypercalcemia	İnfantil hiperkalsemi	OFFICIAL
en	tr	HP:0008326	rdfs:label	Reduced circulating vitamin B6 level	Vitamin B6 eksikliği	CANDIDATE
en	tr	HP:0008344	IAO:0000115	An increased concentration of a branched chain amino acid in the blood	Kanda artmış dallı zincirli amino asit konsantrasyonu	OFFICIAL
en	tr	HP:0008344	rdfs:label	Elevated plasma branched chain amino acids	Plazmada yükselmiş dallı zincirli amino asitler	OFFICIAL
en	tr	HP:0008372	rdfs:label	Abnormality of vitamin A metabolism	A vitamini metabolizması anormalliği	OFFICIAL
en	tr	HP:0008376	rdfs:label	Nasal, dysarthic speech	Nazal, disartik konuşma	OFFICIAL
en	tr	HP:0008480	IAO:0000115	The presence of arthrosis, i.e., of degenerative joint disease, affecting the cervical vertebral column	Servikal vertebral kolonu etkileyen artrozis diğer bir deyişle dejeneratif eklem hastalığı	CANDIDATE
en	tr	HP:0008572	rdfs:label	External ear malformation	Dış kulak malformasyonu	OFFICIAL
en	tr	HP:0008609	rdfs:label	Morphological abnormality of the middle ear	Orta kulağın morfolojik anormalliği	OFFICIAL
en	tr	HP:0008765	IAO:0000115	The false perception of sound	The false perception of sound	NOT_TRANSLATED
en	tr	HP:0008765	rdfs:label	Auditory hallucinations	İşitsel halüsinasyonlar	OFFICIAL
en	tr	HP:0008768	rdfs:label	Inappropriate sexual behavior	Uygunsuz cinsel davranış	OFFICIAL
en	tr	HP:0008817	rdfs:label	Aplastic pubic bones	Aplastik pubik kemikler	OFFICIAL
en	tr	HP:0008822	rdfs:label	Hypoplastic ischiopubic rami	Hipoplastik iskiyopubik rami	OFFICIAL
en	tr	HP:0008823	rdfs:label	Hypoplastic inferior pubic rami	Hipoplastik inferior pubik rami	OFFICIAL
en	tr	HP:0008830	rdfs:label	Hypoplastic pubic rami	Hipoplastik pubik rami	OFFICIAL
en	tr	HP:0009380	IAO:0000115	Aplasia of one or more fingers	Bir veya daha fazla parmağın aplazisi	OFFICIAL
en	tr	HP:0009380	rdfs:label	Aplasia of the fingers	Parmakların aplazisi	OFFICIAL
en	tr	HP:0009591	IAO:0000115	Abnormality of the vestibulocochlear nerve, the eighth cranial nerve, which is involved in transmitting sound and equilibrium information from the inner ear to the brain	Ses ve denge bilgisini iç kulaktan beyne iletmede yer alan vestibülokohlear sinirin, sekizinci kraniyal sinir, anormalliği	OFFICIAL
en	tr	HP:0009600	IAO:0000115	Chronic loss of joint motion in the thumb due to structural changes in non-bony tissue. The term camptodactyly is used if the distal and/or proximal interphalangeal joints are affected	Kemiksi olmayan dokuda yapısal değişiklikler yüzünden baş parmakta kronik eklem hareketi kaybı. Kamptodaktili terimi distal ve/veya proksimal interfalangiyal eklemler etkilendiyse kullanılır	OFFICIAL
en	tr	HP:0009600	rdfs:label	Flexion contracture of thumb	Baş parmağın fleksiyon kontraktürü	OFFICIAL
en	tr	HP:0009624	rdfs:label	Contractures of the carpometacarpal joint of the thumb	Baş parmağın karpometakarpal ekleminin kontraktürleri	OFFICIAL
en	tr	HP:0009625	rdfs:label	Contractures of the metacarpophalangeal joint of the thumb	Baş parmağın metakarpofalangeyal ekleminin kontraktürleri	OFFICIAL
en	tr	HP:0009626	rdfs:label	Contractures of the interphalangeal joint of the thumb	El baş parmağının interfalangeyal eklem kontraktürleri	OFFICIAL
en	tr	HP:0009728	IAO:0000115	A benign or malignant neoplasm (tumour) originating in striated muscle, either skeletal muscle or cardiac muscle	Çizgili kastan, ya iskelet kası ya da kalp kası, köken alan selim veya habis bir neoplazm (tümör)	OFFICIAL
en	tr	HP:0009735	IAO:0000115	Neurofibromas originating in the spine	Omurgadan köken alan nörofibromlar	OFFICIAL
